,word,count,genres,title_occurrence,%_occurrence,mean_rating,Unnamed: 0,index
2,family,113,Family,85,12.63001485884101,6.919229992548121,2.0,1367.0
3,life,98,Family,80,11.887072808320951,6.884656428292298,3.0,1520.0
4,make,80,Family,70,10.401188707280832,6.6697140636868495,4.0,3733.0
5,friends,75,Family,69,10.25260029717682,6.861253501170356,5.0,4728.0
6,way,69,Family,67,9.955423476968797,6.875659470421046,6.0,5645.0
7,time,70,Family,64,9.50965824665676,6.772635283134434,7.0,7073.0
8,other,72,Family,62,9.212481426448736,6.9536759935887,8.0,5562.0
9,story,74,Family,60,8.915304606240714,6.723971825332328,9.0,1654.0
10,boy,66,Family,59,8.766716196136702,6.750653436888491,10.0,5358.0
11,little,64,Family,59,8.766716196136702,6.74470918354622,11.0,4789.0
12,it's,61,Family,54,8.023774145616642,6.754649602261505,12.0,5609.0
13,home,55,Family,52,7.726597325408618,6.682605916215412,13.0,5532.0
14,love,63,Family,51,7.578008915304606,6.730091826570038,14.0,6904.0
15,world,60,Family,50,7.429420505200595,6.8567201746531365,15.0,6807.0
16,girl,54,Family,50,7.429420505200595,6.744440611786679,16.0,4570.0
17,old,70,Family,50,7.429420505200595,6.883947284410818,17.0,3585.0
18,years,50,Family,48,7.132243684992571,6.887654443901664,18.0,7.0
19,evil,53,Family,48,7.132243684992571,6.648927118635071,19.0,3030.0
20,friend,51,Family,47,6.983655274888559,6.702495552176512,20.0,2978.0
21,live,48,Family,46,6.8350668647845465,6.781440600711168,21.0,6925.0
22,town,58,Family,44,6.537890044576523,6.690983197998734,22.0,3747.0
23,discovers,46,Family,42,6.240713224368499,6.752609931639057,23.0,6960.0
24,son,45,Family,40,5.943536404160476,6.603294036732474,24.0,3717.0
25,own,41,Family,40,5.943536404160476,6.850734297918102,25.0,3365.0
26,man,46,Family,38,5.646359583952452,6.740580159518111,26.0,4444.0
27,school,45,Family,38,5.646359583952452,6.905994745400678,27.0,4270.0
28,he's,49,Family,37,5.49777117384844,6.585365261705047,28.0,2336.0
29,big,38,Family,37,5.49777117384844,6.908138683151149,29.0,7032.0
30,things,38,Family,36,5.349182763744428,6.709993304243334,30.0,3088.0
31,come,40,Family,35,5.200594353640416,6.766402163757276,31.0,333.0
32,meet,37,Family,35,5.200594353640416,6.874847434550394,32.0,3629.0
33,tries,36,Family,34,5.052005943536404,6.755783578282303,33.0,6509.0
34,day,42,Family,34,5.052005943536404,6.773021704664528,34.0,3299.0
35,mother,36,Family,34,5.052005943536404,6.940692033718046,35.0,4176.0
0,town,84,Western,58,21.804511278195488,6.675777542453517,0.0,1746.0
1,man,43,Western,38,14.285714285714286,6.854841623354627,1.0,2083.0
2,new,48,Western,37,13.909774436090226,6.648034339693984,2.0,305.0
3,find,42,Western,37,13.909774436090226,6.602153856210999,3.0,659.0
4,old,38,Western,37,13.909774436090226,6.708250470859842,4.0,1675.0
5,life,39,Western,34,12.781954887218046,6.63015802345461,5.0,710.0
6,make,33,Western,32,12.030075187969924,6.634039910174409,6.0,1739.0
7,young,35,Western,31,11.654135338345863,6.674867621892209,7.0,2917.0
8,way,32,Western,30,11.278195488721805,6.817428208802761,8.0,2615.0
9,civil,28,Western,28,10.526315789473683,6.776455849816242,9.0,3073.0
10,get,29,Western,27,10.150375939849624,6.80129350582523,10.0,2836.0
11,gang,32,Western,25,9.398496240601505,6.706736178537255,11.0,180.0
12,time,31,Western,25,9.398496240601505,6.856234842285723,12.0,3253.0
13,own,24,Western,24,9.022556390977444,6.737228745658029,13.0,1579.0
14,men,29,Western,24,9.022556390977444,6.729857590536164,14.0,2355.0
15,years,26,Western,24,9.022556390977444,6.767799735884474,15.0,5.0
16,family,27,Western,24,9.022556390977444,6.562997329741332,16.0,639.0
17,war,29,Western,24,9.022556390977444,6.746530366165239,17.0,2074.0
18,indian,30,Western,23,8.646616541353383,6.815374208661607,18.0,3010.0
19,help,21,Western,21,7.894736842105263,6.684123519451122,19.0,2419.0
20,other,22,Western,20,7.518796992481203,6.716241848378272,20.0,2574.0
21,set,24,Western,20,7.518796992481203,6.63839436874638,21.0,2158.0
22,run,21,Western,20,7.518796992481203,6.724759499278807,22.0,676.0
23,train,27,Western,20,7.518796992481203,6.773456369918476,23.0,547.0
24,gold,24,Western,20,7.518796992481203,6.7116206037733805,24.0,217.0
25,wife,20,Western,19,7.142857142857143,6.882136876528174,25.0,2015.0
26,group,21,Western,19,7.142857142857143,6.697472310220166,26.0,1747.0
27,friend,20,Western,19,7.142857142857143,6.78498682630857,27.0,1404.0
28,local,25,Western,19,7.142857142857143,6.849165740453705,28.0,1257.0
29,john,26,Western,18,6.7669172932330826,6.736082932627025,29.0,434.0
30,daughter,20,Western,18,6.7669172932330826,6.614285725895512,30.0,2818.0
31,decides,17,Western,17,6.390977443609023,6.648380761151382,31.0,2890.0
32,meets,18,Western,17,6.390977443609023,6.778009946946923,32.0,1639.0
33,returns,17,Western,17,6.390977443609023,6.763067257674277,33.0,2553.0
34,small,19,Western,17,6.390977443609023,6.83745628630558,34.0,938.0
35,wild,19,Western,17,6.390977443609023,6.59020145466166,35.0,1391.0
36,woman,17,Western,17,6.390977443609023,6.236728667111596,36.0,2891.0
37,son,21,Western,17,6.390977443609023,6.868027756443891,37.0,1734.0
38,become,18,Western,16,6.015037593984962,6.628318159605586,38.0,160.0
39,love,18,Western,16,6.015037593984962,6.886007047081837,39.0,3180.0
40,story,17,Western,16,6.015037593984962,6.877113847830511,40.0,775.0
41,cattle,23,Western,16,6.015037593984962,6.980427274725116,41.0,2810.0
42,he's,19,Western,16,6.015037593984962,6.762594311752654,42.0,1086.0
43,mexican,16,Western,16,6.015037593984962,6.5981884928029455,43.0,2617.0
44,army,17,Western,16,6.015037593984962,6.553144240186722,44.0,2397.0
45,fight,17,Western,16,6.015037593984962,7.045849701053763,45.0,3265.0
46,home,15,Western,15,5.639097744360902,6.714197395103312,46.0,2555.0
47,tries,17,Western,14,5.2631578947368425,6.996851459478867,47.0,3011.0
48,order,14,Western,14,5.2631578947368425,6.468816716783936,48.0,478.0
49,texas,14,Western,14,5.2631578947368425,6.669503242567321,49.0,2370.0
50,arrives,15,Western,14,5.2631578947368425,6.742321046170942,50.0,1569.0
0,documentary,143,Documentary,139,22.31139646869984,6.74808143715863,0.0,2899.0
1,,124,Documentary,124,19.903691813804173,6.482667448281842,1.0,3129.0
2,film,109,Documentary,91,14.606741573033707,6.818107891842889,2.0,3537.0
3,life,75,Documentary,66,10.593900481540931,6.81932737701772,3.0,1056.0
4,new,78,Documentary,61,9.791332263242376,6.882612503958053,4.0,437.0
5,world,65,Documentary,53,8.507223113964686,6.710647895701353,5.0,4863.0
6,interviews,47,Documentary,46,7.38362760834671,6.551106932071062,6.0,1437.0
7,people,49,Documentary,45,7.223113964686998,6.770217055417699,7.0,2665.0
8,story,47,Documentary,44,7.062600321027287,6.759909495960582,8.0,1147.0
9,live,44,Documentary,40,6.420545746388443,7.110807092109036,9.0,4955.0
10,american,41,Documentary,39,6.260032102728732,6.906799812274757,10.0,495.0
11,footage,38,Documentary,38,6.099518459069021,6.8000735395944805,11.0,5113.0
12,many,46,Documentary,36,5.778491171749598,6.786495940224939,12.0,3077.0
13,look,36,Documentary,36,5.778491171749598,6.308580897920248,13.0,4485.0
14,years,39,Documentary,34,5.457463884430177,6.844711805565696,14.0,5.0
15,music,37,Documentary,34,5.457463884430177,7.077620706234927,15.0,3148.0
0,new,114,Music,93,19.17525773195876,6.799224561030463,0.0,403.0
1,music,108,Music,89,18.350515463917525,6.802797545104417,1.0,2971.0
2,rock,90,Music,66,13.608247422680412,6.607670885105784,2.0,2065.0
3,life,63,Music,57,11.75257731958763,6.7408643384384535,3.0,1003.0
4,,56,Music,56,11.54639175257732,6.778189342856639,4.0,2954.0
5,band,71,Music,54,11.1340206185567,6.795146898859097,5.0,4311.0
6,young,54,Music,49,10.103092783505154,6.524740120077913,6.0,4205.0
7,live,54,Music,48,9.896907216494846,7.127671369479967,7.0,4603.0
8,concert,56,Music,47,9.690721649484535,7.022758455346263,8.0,501.0
9,singer,45,Music,44,9.072164948453608,6.469342737545197,9.0,4621.0
10,film,51,Music,41,8.45360824742268,6.749901905524451,10.0,3326.0
11,first,44,Music,41,8.45360824742268,6.836528656108785,11.0,1196.0
12,world,46,Music,40,8.24742268041237,6.612310067196472,12.0,4524.0
13,other,34,Music,32,6.597938144329897,6.696625896587638,13.0,3704.0
14,years,34,Music,31,6.391752577319588,6.821724446309424,14.0,6.0
15,york,37,Music,30,6.185567010309279,6.721973321145978,15.0,4454.0
16,family,34,Music,30,6.185567010309279,6.692762409051594,16.0,904.0
17,story,31,Music,29,5.979381443298969,6.96344106978391,17.0,1087.0
18,career,29,Music,28,5.77319587628866,6.707571475023413,18.0,3275.0
19,documentary,28,Music,28,5.77319587628866,7.072492733995231,19.0,2736.0
20,time,30,Music,28,5.77319587628866,6.470318534095132,20.0,4709.0
21,help,28,Music,27,5.56701030927835,6.72840467229419,21.0,3478.0
22,own,29,Music,27,5.56701030927835,6.756370982384393,22.0,2243.0
23,big,31,Music,27,5.56701030927835,6.4022824726770455,23.0,4689.0
24,many,27,Music,25,5.154639175257732,6.836293796056132,24.0,2893.0
25,songs,27,Music,25,5.154639175257732,7.238415025885389,25.0,2008.0
0,new,192,Adventure,156,15.934627170582226,6.600155498707556,0.0,819.0
1,young,139,Adventure,131,13.38100102145046,6.595622053261629,1.0,8278.0
2,world,121,Adventure,100,10.21450459652707,6.695199899894919,2.0,8981.0
3,life,118,Adventure,97,9.908069458631257,6.590361622108172,3.0,2006.0
4,years,101,Adventure,96,9.805924412665986,6.619191266547266,4.0,8.0
5,time,104,Adventure,89,9.090909090909092,6.728772990712479,5.0,9348.0
6,evil,98,Adventure,87,8.88661899897855,6.669264549927725,6.0,3993.0
7,way,92,Adventure,86,8.78447395301328,6.660984163677548,7.0,7385.0
8,man,96,Adventure,82,8.375893769152196,6.505293968852674,8.0,5818.0
9,other,92,Adventure,81,8.273748723186925,6.590505478004768,9.0,7259.0
10,make,77,Adventure,76,7.763023493360572,6.447312172516836,10.0,4899.0
11,story,85,Adventure,70,7.150153217568948,6.64940837763401,11.0,2196.0
12,family,85,Adventure,67,6.843718079673136,6.7300129413670176,12.0,1796.0
13,friends,66,Adventure,64,6.537282941777324,6.7954815940725615,13.0,6208.0
14,becomes,68,Adventure,64,6.537282941777324,6.721072632139763,14.0,2182.0
15,friend,66,Adventure,62,6.332992849846782,6.698024989011479,15.0,3928.0
16,old,77,Adventure,61,6.230847803881511,6.606265714964502,16.0,4710.0
17,own,69,Adventure,60,6.128702757916241,6.624643195039573,17.0,4435.0
18,group,70,Adventure,59,6.026557711950971,6.460753454700769,18.0,4921.0
19,stop,62,Adventure,58,5.9244126659857,6.562983025208805,19.0,3476.0
20,war,65,Adventure,58,5.9244126659857,6.90943017831639,20.0,5785.0
21,it's,63,Adventure,57,5.822267620020429,6.524440844627125,21.0,7335.0
22,rescue,60,Adventure,54,5.515832482124617,6.7399840454537605,22.0,4117.0
23,american,60,Adventure,54,5.515832482124617,6.582388658222924,23.0,914.0
24,home,58,Adventure,53,5.413687436159346,6.637041583050519,24.0,7212.0
25,mission,57,Adventure,53,5.413687436159346,6.71684737632098,25.0,4516.0
26,british,73,Adventure,53,5.413687436159346,6.842666709005543,26.0,4352.0
27,team,66,Adventure,53,5.413687436159346,6.450469148514355,27.0,3598.0
28,meets,54,Adventure,53,5.413687436159346,6.847610008718862,28.0,4616.0
29,men,60,Adventure,52,5.311542390194076,6.555245890549321,29.0,6618.0
30,return,54,Adventure,52,5.311542390194076,6.564800355014948,30.0,4177.0
31,son,61,Adventure,50,5.107252298263535,6.432507410502834,31.0,4880.0
32,mysterious,50,Adventure,49,5.005107252298264,6.709472406855555,32.0,1531.0
33,crew,62,Adventure,49,5.005107252298264,6.673175209878611,33.0,1966.0
0,love,623,Romance,484,24.556062912227297,6.469363057894012,0.0,10796.0
1,new,495,Romance,383,19.431760527650937,6.659414246375178,1.0,4015.0
2,young,420,Romance,358,18.163368848300355,6.452132446586961,2.0,3144.0
3,life,420,Romance,325,16.489091831557584,6.568838295217589,3.0,11735.0
4,man,280,Romance,235,11.922881785895484,6.540965797155763,4.0,5901.0
5,meets,256,Romance,232,11.770674784373414,6.457905821680754,5.0,5392.0
6,woman,230,Romance,202,10.248604769152715,6.420370255005267,6.0,14070.0
7,other,232,Romance,199,10.096397767630643,6.591457793573534,7.0,13728.0
8,first,222,Romance,197,9.994926433282595,6.576261967464315,8.0,4570.0
9,story,223,Romance,185,9.386098427194318,6.565684144213408,9.0,4502.0
10,own,200,Romance,175,8.878741755454085,6.497296376466699,10.0,5317.0
11,family,214,Romance,166,8.422120750887874,6.633788707250357,11.0,681.0
12,years,181,Romance,161,8.168442415017758,6.61155577652872,12.0,7379.0
13,help,180,Romance,161,8.168442415017758,6.641837484915408,13.0,9933.0
14,wife,174,Romance,158,8.016235413495687,6.476324783521801,14.0,13117.0
15,time,181,Romance,155,7.864028411973617,6.673514593894546,15.0,10896.0
16,friend,162,Romance,153,7.762557077625571,6.457871699433044,16.0,5132.0
17,decides,166,Romance,151,7.661085743277524,6.565375204853619,17.0,14068.0
18,he's,195,Romance,150,7.610350076103501,6.318587442964708,18.0,4836.0
19,fall,151,Romance,143,7.255200405885337,6.4980183037372985,19.0,278.0
20,become,153,Romance,141,7.153729071537291,6.621072985363867,20.0,11165.0
21,relationship,165,Romance,141,7.153729071537291,6.446485694485694,21.0,3362.0
22,friends,153,Romance,141,7.153729071537291,6.634191248451198,22.0,13313.0
23,old,159,Romance,138,7.001522070015221,6.567329797089995,23.0,5429.0
24,world,149,Romance,136,6.900050735667174,6.540630669547448,24.0,7083.0
25,way,137,Romance,132,6.69710806697108,6.611178687176777,25.0,6497.0
26,mother,152,Romance,131,6.646372399797057,6.516615857281082,26.0,13054.0
27,girl,142,Romance,128,6.494165398274987,6.587053530691212,27.0,2260.0
28,home,129,Romance,124,6.291222729578894,6.523339383742502,28.0,13713.0
29,daughter,141,Romance,124,6.291222729578894,6.534823792764117,29.0,3018.0
30,tries,133,Romance,120,6.0882800608828,6.460625310936511,30.0,3259.0
31,school,147,Romance,117,5.936073059360731,6.588377428982702,31.0,2101.0
32,it's,128,Romance,117,5.936073059360731,6.579364867431352,32.0,2776.0
33,son,135,Romance,114,5.783866057838661,6.523295449281349,33.0,5495.0
34,marriage,130,Romance,112,5.682394723490614,6.427691850586266,34.0,12697.0
35,town,148,Romance,112,5.682394723490614,6.576659268483572,35.0,1854.0
36,job,132,Romance,111,5.631659056316591,6.554632265925566,36.0,8738.0
37,beautiful,113,Romance,108,5.47945205479452,6.582490711429722,37.0,2838.0
38,york,125,Romance,107,5.428716387620497,6.642092567504769,38.0,10683.0
39,marry,128,Romance,106,5.377980720446474,6.456778703951342,39.0,3164.0
40,work,111,Romance,104,5.276509386098427,6.568117322418309,40.0,12636.0
41,high,128,Romance,103,5.225773718924404,6.636090872983281,41.0,9101.0
42,much,109,Romance,103,5.225773718924404,6.667112591281939,42.0,7604.0
43,come,109,Romance,99,5.0228310502283104,6.549755006106661,43.0,7524.0
0,young,811,Drama,704,16.8179646440516,6.440259003687202,0.0,4979.0
1,life,864,Drama,689,16.459627329192546,6.5142921998478815,1.0,18609.0
2,new,857,Drama,684,16.340181557572862,6.568935730983004,2.0,6342.0
3,find,540,Drama,481,11.490683229813664,6.539954566844732,3.0,18506.0
4,man,555,Drama,476,11.37123745819398,6.468851377225295,4.0,9265.0
5,story,502,Drama,446,10.654562828475871,6.571506831940059,5.0,7128.0
6,family,501,Drama,401,9.57955088389871,6.589686323289676,6.0,1081.0
7,becomes,447,Drama,397,9.483994266602965,6.465405490968692,7.0,1308.0
8,own,432,Drama,381,9.10176779741997,6.543107013947586,8.0,8406.0
9,other,423,Drama,379,9.053989488772098,6.538439467253133,9.0,21704.0
10,years,409,Drama,368,8.791208791208792,6.6290472950658765,10.0,11601.0
11,wife,384,Drama,352,8.4089823220258,6.445577921857935,11.0,20752.0
12,first,368,Drama,329,7.85953177257525,6.663779400244938,12.0,7247.0
13,world,362,Drama,329,7.85953177257525,6.608664686500967,13.0,11129.0
14,time,386,Drama,328,7.835642618251314,6.562100383858933,14.0,17200.0
15,old,397,Drama,323,7.716196846631629,6.5540897450777145,15.0,8566.0
16,help,341,Drama,316,7.548972766364071,6.536024265914858,16.0,15618.0
17,woman,360,Drama,310,7.405637840420449,6.383972144235695,17.0,22230.0
18,meets,334,Drama,307,7.3339703774486384,6.405078418265694,18.0,8511.0
19,way,294,Drama,279,6.665074056378404,6.563220914829063,19.0,10195.0
20,decides,306,Drama,276,6.593406593406593,6.519303620956456,20.0,22228.0
21,war,327,Drama,276,6.593406593406593,6.8467205058526215,21.0,3488.0
22,he's,334,Drama,261,6.235069278547539,6.420897610605128,22.0,7660.0
23,mother,307,Drama,260,6.211180124223603,6.538812568240664,23.0,20645.0
24,son,296,Drama,257,6.139512661251792,6.49290782051694,24.0,8662.0
25,daughter,281,Drama,248,5.924510272336359,6.467041972325914,25.0,4774.0
26,film,296,Drama,247,5.900621118012422,6.46521251602402,26.0,21273.0
27,friend,264,Drama,245,5.852842809364549,6.4549098855369,27.0,8121.0
28,home,262,Drama,242,5.781175346392738,6.402371860953758,28.0,21682.0
29,friends,257,Drama,230,5.494505494505495,6.5282033055525615,29.0,21057.0
30,tries,247,Drama,226,5.3989488772097465,6.413800868096865,30.0,5141.0
31,relationship,244,Drama,219,5.2317247969421885,6.387980353175849,31.0,5305.0
32,american,243,Drama,217,5.183946488294314,6.581602977078468,32.0,6400.0
33,local,255,Drama,212,5.06450071667463,6.462100797843385,33.0,19494.0
34,small,224,Drama,211,5.040611562350692,6.536349301892679,34.0,13155.0
35,town,268,Drama,211,5.040611562350692,6.523426961436554,35.0,2926.0
36,people,237,Drama,210,5.016722408026756,6.58307495216521,36.0,8749.0
0,new,149,Fantasy,121,19.611021069692057,6.584932512603287,0.0,538.0
1,young,108,Fantasy,102,16.53160453808752,6.464218789316871,1.0,5816.0
2,help,101,Fantasy,92,14.910858995137763,6.740947493845966,2.0,4766.0
3,life,99,Fantasy,72,11.66936790923825,6.670272034738288,3.0,1364.0
4,evil,73,Fantasy,66,10.696920583468396,6.277663558658006,4.0,2756.0
5,way,68,Fantasy,64,10.372771474878444,6.64726606991232,5.0,5165.0
6,man,71,Fantasy,62,10.048622366288493,6.355097234634513,6.0,4074.0
7,years,59,Fantasy,57,9.238249594813617,6.767477064750962,7.0,5.0
8,world,67,Fantasy,57,9.238249594813617,6.705037674083113,8.0,6285.0
9,other,57,Fantasy,52,8.427876823338735,6.641333634678857,9.0,5088.0
10,old,64,Fantasy,51,8.26580226904376,6.371893541550497,10.0,3262.0
11,time,58,Fantasy,48,7.779578606158833,6.493781635411526,11.0,6554.0
12,story,69,Fantasy,48,7.779578606158833,6.5087715854369,12.0,1500.0
13,family,60,Fantasy,47,7.6175040518638575,6.702387117321938,13.0,1214.0
14,become,50,Fantasy,46,7.455429497568882,6.351229507645311,14.0,271.0
15,mysterious,51,Fantasy,46,7.455429497568882,6.508076391892375,15.0,1044.0
16,it's,48,Fantasy,44,7.13128038897893,6.436404571272036,16.0,5133.0
17,own,48,Fantasy,44,7.13128038897893,6.38858088882964,17.0,3071.0
18,discovers,47,Fantasy,44,7.13128038897893,6.442643908637098,18.0,6451.0
19,first,47,Fantasy,44,7.13128038897893,6.6406866623885525,19.0,1652.0
20,meets,44,Fantasy,43,6.9692058346839545,6.465434329109847,20.0,3203.0
21,make,49,Fantasy,43,6.9692058346839545,6.492386589927826,21.0,3413.0
22,girl,48,Fantasy,41,6.645056726094003,6.6206029664659045,22.0,4196.0
23,people,48,Fantasy,41,6.645056726094003,6.703806533729888,23.0,3513.0
24,boy,47,Fantasy,40,6.482982171799027,6.349874601751902,24.0,4883.0
25,town,47,Fantasy,39,6.320907617504052,6.600328274604958,25.0,3430.0
26,good,40,Fantasy,37,5.996758508914101,6.336579492206754,26.0,320.0
27,he's,50,Fantasy,36,5.834683954619125,6.466336122937205,27.0,2115.0
28,woman,43,Fantasy,36,5.834683954619125,6.141506243487331,28.0,5725.0
29,stop,36,Fantasy,35,5.672609400324149,6.476649709271585,29.0,2362.0
30,death,39,Fantasy,35,5.672609400324149,6.667724230500001,30.0,3747.0
31,friend,35,Fantasy,34,5.510534846029174,6.53278919024438,31.0,2699.0
32,home,36,Fantasy,33,5.348460291734198,6.522748412834403,32.0,5059.0
33,same,36,Fantasy,33,5.348460291734198,6.864368599809882,33.0,4064.0
34,daughter,33,Fantasy,32,5.186385737439222,6.183507954130791,34.0,5581.0
35,friends,34,Fantasy,32,5.186385737439222,6.650597446915519,35.0,4341.0
