,word,count,genres,title_occurrence,%_occurrence,mean_rating,Unnamed: 0,index
36,power,35,Fantasy,31,5.024311183144246,6.567659354830777,36.0,5026.0
37,things,33,Fantasy,31,5.024311183144246,6.630538550865668,37.0,2830.0
38,next,36,Fantasy,31,5.024311183144246,6.569325437302433,38.0,5737.0
39,son,34,Fantasy,31,5.024311183144246,6.43223584006285,39.0,3396.0
40,little,34,Fantasy,31,5.024311183144246,6.547540004470314,40.0,4398.0
0,new,137,Mystery,112,16.25544267053701,6.443565077686985,0.0,594.0
1,young,104,Mystery,93,13.497822931785196,6.33614439187373,1.0,6191.0
2,man,113,Mystery,93,13.497822931785196,6.584407495985043,2.0,4357.0
3,police,103,Mystery,87,12.62699564586357,6.425567947430675,3.0,2823.0
4,becomes,92,Mystery,80,11.611030478955009,6.309854852239401,4.0,1603.0
5,murder,95,Mystery,79,11.46589259796807,6.577785218849984,5.0,4101.0
6,get,88,Mystery,75,10.88534107402032,6.403032421383086,6.0,5998.0
7,wife,79,Mystery,71,10.304789550072568,6.534171068825789,7.0,4227.0
8,help,79,Mystery,68,9.869375907111756,6.64051002458912,8.0,5126.0
9,detective,84,Mystery,67,9.72423802612482,6.53186782056428,9.0,3983.0
10,life,84,Mystery,64,9.288824383164004,6.324913357577935,10.0,1464.0
11,mysterious,67,Mystery,63,9.143686502177069,6.281996121907144,11.0,1128.0
12,old,68,Mystery,62,8.99854862119013,6.375852307369843,12.0,3506.0
13,years,66,Mystery,62,8.99854862119013,6.462202141066195,13.0,10.0
14,woman,72,Mystery,60,8.708272859216255,6.1539181545576565,14.0,6104.0
15,time,59,Mystery,57,8.272859216255442,6.410088432415751,15.0,6979.0
16,death,60,Mystery,55,7.982583454281568,6.532480729646347,16.0,3993.0
17,own,63,Mystery,53,7.6923076923076925,6.554256786596644,17.0,3281.0
18,people,61,Mystery,53,7.6923076923076925,6.444905314500157,18.0,3747.0
19,way,56,Mystery,52,7.547169811320755,6.303681843725442,19.0,5516.0
20,other,57,Mystery,51,7.402031930333817,6.540333408888251,20.0,5427.0
21,first,57,Mystery,50,7.256894049346879,6.490832649265102,21.0,1777.0
22,begins,58,Mystery,50,7.256894049346879,6.2994384154466285,22.0,1660.0
23,dead,53,Mystery,49,7.111756168359942,6.406283265257237,23.0,4330.0
24,case,55,Mystery,48,6.966618287373004,6.563869426189815,24.0,1784.0
25,story,63,Mystery,48,6.966618287373004,6.5521044487840605,25.0,1616.0
26,secret,55,Mystery,46,6.6763425253991295,6.254524041694019,26.0,3157.0
27,killer,54,Mystery,44,6.386066763425254,6.317024375805502,27.0,6770.0
28,world,51,Mystery,44,6.386066763425254,6.454864895519853,28.0,6717.0
29,take,48,Mystery,43,6.2409288824383164,6.464944103170418,29.0,6081.0
30,meets,43,Mystery,42,6.095791001451379,6.563748392160231,30.0,3439.0
31,father,53,Mystery,42,6.095791001451379,6.275807323295406,31.0,749.0
32,discovers,41,Mystery,41,5.950653120464441,6.339614140164286,32.0,6864.0
33,daughter,43,Mystery,40,5.805515239477503,6.396960626708517,33.0,5967.0
34,friend,48,Mystery,39,5.660377358490566,6.490490389724108,34.0,2889.0
35,kill,40,Mystery,39,5.660377358490566,6.786059374853565,35.0,1543.0
36,town,46,Mystery,39,5.660377358490566,6.19374889972075,36.0,3667.0
37,home,42,Mystery,38,5.515239477503629,6.1963899170329055,37.0,5400.0
38,husband,46,Mystery,38,5.515239477503629,6.62102499075053,38.0,4262.0
39,body,44,Mystery,37,5.370101596516691,6.09831404803689,39.0,4735.0
40,house,48,Mystery,37,5.370101596516691,6.375464359232991,40.0,6860.0
41,son,40,Mystery,37,5.370101596516691,6.464088393608715,41.0,3639.0
42,former,45,Mystery,37,5.370101596516691,6.44831965830078,42.0,1916.0
43,investigate,37,Mystery,37,5.370101596516691,6.374527818412196,43.0,6198.0
44,girl,43,Mystery,36,5.2249637155297535,6.360086615072238,44.0,4488.0
45,discover,38,Mystery,36,5.2249637155297535,6.466920910514535,45.0,4266.0
46,things,38,Mystery,36,5.2249637155297535,6.423208753616275,46.0,3019.0
47,private,38,Mystery,36,5.2249637155297535,6.347425144664052,47.0,706.0
48,small,37,Mystery,35,5.079825834542816,6.499663532087711,48.0,1964.0
49,night,35,Mystery,35,5.079825834542816,6.216857354496213,49.0,6232.0
50,he's,44,Mystery,35,5.079825834542816,6.459626072736232,50.0,2317.0
51,come,37,Mystery,35,5.079825834542816,6.431071784213375,51.0,311.0
52,group,37,Mystery,35,5.079825834542816,6.224338546410213,52.0,3668.0
53,same,39,Mystery,35,5.079825834542816,6.715683414682044,53.0,4343.0
0,new,282,Crime,220,16.430171769977594,6.445086587454107,0.0,895.0
1,man,232,Crime,190,14.189693801344289,6.436780950210755,1.0,6534.0
2,police,229,Crime,190,14.189693801344289,6.382479056432902,2.0,4231.0
3,young,166,Crime,148,11.053024645257654,6.242149081623305,3.0,9276.0
4,life,162,Crime,142,10.604929051530991,6.322672273298059,4.0,2213.0
5,murder,150,Crime,133,9.932785660941,6.564418146825486,5.0,6147.0
6,other,131,Crime,113,8.439133681852129,6.454913784656648,6.0,8095.0
7,becomes,123,Crime,107,7.991038088125467,6.376080342149465,7.0,2396.0
8,drug,145,Crime,105,7.8416728902165795,6.225535353166274,8.0,7.0
9,he's,139,Crime,105,7.8416728902165795,6.402049912301041,9.0,3408.0
10,wife,113,Crime,105,7.8416728902165795,6.452238474343771,10.0,6330.0
11,time,114,Crime,104,7.766990291262136,6.412596406766907,11.0,10452.0
12,own,116,Crime,100,7.468259895444361,6.596263071889212,12.0,4897.0
13,old,110,Crime,97,7.2442120985810305,6.366931616855607,13.0,5216.0
14,money,123,Crime,97,7.2442120985810305,6.496906821767505,14.0,2637.0
15,crime,108,Crime,94,7.0201643017177,6.487876382564927,15.0,9957.0
16,way,100,Crime,93,6.9454817027632565,6.465186155915999,16.0,8234.0
17,take,101,Crime,92,6.870799103808813,6.439027197853887,17.0,9095.0
18,family,118,Crime,91,6.796116504854369,6.514854310140347,18.0,1978.0
19,detective,108,Crime,87,6.4973861090365945,6.476243694649053,19.0,5957.0
20,it's,93,Crime,86,6.422703510082151,6.425170552397841,20.0,8172.0
21,tries,93,Crime,86,6.422703510082151,6.3830317663130565,21.0,9559.0
22,story,95,Crime,86,6.422703510082151,6.563525492684472,22.0,2416.0
23,years,90,Crime,85,6.348020911127708,6.577610786843502,23.0,12.0
24,woman,93,Crime,84,6.273338312173264,6.231556178843277,24.0,9121.0
25,begins,98,Crime,84,6.273338312173264,6.430465691611444,25.0,2466.0
26,son,87,Crime,82,6.123973114264376,6.359129025245115,26.0,5424.0
27,local,87,Crime,80,5.974607916355489,6.284225365400738,27.0,3923.0
28,former,86,Crime,76,5.675877520537715,6.429296608339699,28.0,2855.0
29,job,81,Crime,74,5.526512322628827,6.328417188110379,29.0,4066.0
30,death,78,Crime,71,5.3024645257654965,6.462272566080056,30.0,5986.0
31,york,82,Crime,71,5.3024645257654965,6.3619008894742,31.0,9845.0
32,work,74,Crime,70,5.227781926811053,6.520716501909465,32.0,4868.0
33,cop,78,Crime,69,5.1530993278566095,6.262789068590394,33.0,3401.0
34,daughter,76,Crime,69,5.1530993278566095,6.39675073159834,34.0,8908.0
35,gang,94,Crime,68,5.078416728902166,6.423523406005021,35.0,531.0
36,city,86,Crime,68,5.078416728902166,6.363109052862981,36.0,1447.0
37,men,86,Crime,68,5.078416728902166,6.473201671092362,37.0,7376.0
38,meets,71,Crime,68,5.078416728902166,6.358993038860746,38.0,5121.0
0,new,697,Comedy,538,19.88909426987061,6.47248619958543,0.0,4893.0
1,life,391,Comedy,317,11.719038817005544,6.483491626811508,1.0,14518.0
2,young,325,Comedy,297,10.979667282809611,6.258646852586949,2.0,3848.0
3,other,304,Comedy,263,9.722735674676525,6.443737402591539,3.0,17009.0
4,help,277,Comedy,255,9.426987060998153,6.448127903151295,4.0,12174.0
5,man,316,Comedy,251,9.279112754158964,6.364396959881188,5.0,7225.0
6,family,284,Comedy,216,7.985212569316081,6.4748456433228405,6.0,799.0
7,time,249,Comedy,213,7.8743068391866915,6.570791754638968,7.0,13394.0
8,he's,267,Comedy,212,7.837338262476894,6.3491890191232,8.0,5921.0
9,meets,219,Comedy,205,7.578558225508318,6.394568922698164,9.0,6634.0
10,way,217,Comedy,205,7.578558225508318,6.4219565517247394,10.0,7979.0
11,own,230,Comedy,203,7.504621072088724,6.369491890917292,11.0,6537.0
12,old,232,Comedy,202,7.467652495378928,6.370347436206638,12.0,6682.0
13,first,203,Comedy,192,7.097966728280961,6.520745782367637,13.0,5600.0
14,becomes,212,Comedy,189,6.987060998151571,6.386891306579,14.0,968.0
15,decides,198,Comedy,184,6.802218114602588,6.346363640908568,15.0,17457.0
16,woman,209,Comedy,177,6.543438077634011,6.317682343273585,16.0,17460.0
17,friends,189,Comedy,174,6.432532347504621,6.394742236673122,17.0,16466.0
18,friend,177,Comedy,170,6.284658040665434,6.415037723324576,18.0,6305.0
19,world,186,Comedy,169,6.247689463955638,6.374583064886377,19.0,8705.0
20,father,198,Comedy,168,6.210720887245841,6.445947084154243,20.0,450.0
21,tries,183,Comedy,166,6.136783733826248,6.467738397555485,21.0,3989.0
22,become,177,Comedy,165,6.099815157116451,6.34438681921014,22.0,13781.0
23,school,215,Comedy,165,6.099815157116451,6.568313638246711,23.0,2548.0
24,years,179,Comedy,164,6.062846580406655,6.49487473793394,24.0,9062.0
25,wife,176,Comedy,161,5.951940850277264,6.32529771839268,25.0,16233.0
26,big,175,Comedy,156,5.767097966728281,6.432196090690763,26.0,8858.0
27,story,190,Comedy,156,5.767097966728281,6.47667083927271,27.0,5509.0
28,doesn't,175,Comedy,154,5.693160813308688,6.5202572064966375,28.0,9059.0
29,things,164,Comedy,154,5.693160813308688,6.352286469692419,29.0,10958.0
30,town,194,Comedy,152,5.619223659889094,6.332360650675761,30.0,2240.0
31,high,170,Comedy,148,5.471349353049908,6.513054256262885,31.0,11195.0
32,job,166,Comedy,147,5.434380776340111,6.404215209968392,32.0,10771.0
33,york,175,Comedy,147,5.434380776340111,6.438554893698085,33.0,13103.0
34,home,151,Comedy,144,5.323475046210721,6.350805718618173,34.0,16991.0
35,girl,155,Comedy,137,5.064695009242144,6.359421234574063,35.0,2742.0
0,,37,Short,37,40.21739130434783,6.181743071158982,0.0,383.0
1,film,8,Short,8,8.695652173913043,6.208894765828067,1.0,523.0
2,find,5,Short,5,5.434782608695652,6.656322694124285,2.0,34.0
3,new,6,Short,5,5.434782608695652,6.80607249637206,3.0,247.0
4,set,5,Short,5,5.434782608695652,5.843746530306957,4.0,642.0
0,new,269,Action,219,16.102941176470587,6.364919996595193,0.0,8341.0
1,man,205,Action,173,12.720588235294118,6.2902903492884255,1.0,4753.0
2,help,159,Action,145,10.661764705882351,6.3036061995708375,2.0,6818.0
3,finds,159,Action,133,9.779411764705882,6.282624267056393,3.0,4126.0
4,years,126,Action,121,8.897058823529411,6.4477767523872815,4.0,10784.0
5,young,135,Action,120,8.823529411764707,6.254144665687133,5.0,1262.0
6,police,160,Action,118,8.676470588235293,6.207737994638373,6.0,4929.0
7,life,134,Action,116,8.529411764705882,6.407578570556659,7.0,3501.0
8,other,143,Action,114,8.382352941176471,6.394488386041743,8.0,9850.0
9,world,127,Action,113,8.308823529411764,6.478225835101054,9.0,8087.0
10,take,124,Action,111,8.161764705882353,6.370615849921019,10.0,9800.0
11,way,118,Action,111,8.161764705882353,6.358941312157491,11.0,2260.0
12,war,115,Action,102,7.5,6.572555373500337,12.0,343.0
13,stop,107,Action,99,7.279411764705882,6.222242300193999,13.0,3151.0
14,group,111,Action,97,7.132352941176471,6.003973677937551,14.0,8019.0
15,own,108,Action,96,7.0588235294117645,6.381223324419057,15.0,6498.0
16,time,106,Action,96,7.0588235294117645,6.50564662682052,16.0,4644.0
17,men,127,Action,94,6.911764705882353,6.338471521862459,17.0,4135.0
18,decides,97,Action,85,6.25,6.333331573746321,18.0,2013.0
19,former,97,Action,83,6.102941176470588,6.340809277967418,19.0,2327.0
20,old,94,Action,83,6.102941176470588,6.298069018509391,20.0,986.0
21,secret,102,Action,82,6.029411764705882,6.180089732767108,21.0,5556.0
22,becomes,90,Action,79,5.8088235294117645,6.347006301351397,22.0,3171.0
23,wife,85,Action,79,5.8088235294117645,6.21521043424803,23.0,4440.0
24,tries,91,Action,79,5.8088235294117645,6.159819397602824,24.0,8261.0
25,fight,88,Action,79,5.8088235294117645,6.310854735824042,25.0,8757.0
26,american,90,Action,79,5.8088235294117645,6.322472990063276,26.0,1916.0
27,first,92,Action,78,5.735294117647059,6.694575009253038,27.0,4029.0
28,become,83,Action,78,5.735294117647059,6.277238945991812,28.0,7736.0
29,story,83,Action,73,5.367647058823529,6.498951859782478,29.0,4060.0
30,drug,100,Action,73,5.367647058823529,6.265361876610037,30.0,9089.0
31,people,82,Action,72,5.294117647058823,6.360312297712582,31.0,233.0
32,it's,77,Action,71,5.220588235294118,6.41474120619788,32.0,136.0
33,evil,81,Action,70,5.147058823529412,6.322216886211842,33.0,9900.0
0,new,386,Thriller,300,16.295491580662684,6.302426645713654,0.0,9880.0
1,man,305,Thriller,259,14.068441064638783,6.337495470602528,1.0,5660.0
2,young,261,Thriller,225,12.221618685497011,6.101697001059774,2.0,1540.0
3,police,259,Thriller,211,11.461162411732754,6.218482997629486,3.0,5875.0
4,finds,229,Thriller,208,11.298207495926126,6.33076063007573,4.0,4905.0
5,life,213,Thriller,179,9.722976643128735,6.20335304617996,5.0,4184.0
6,wife,175,Thriller,159,8.636610537751222,6.163211292679779,6.0,5286.0
7,years,166,Thriller,155,8.419337316675719,6.236160358845362,7.0,12745.0
8,other,171,Thriller,149,8.093427485062467,6.311686456638208,8.0,11679.0
9,murder,169,Thriller,143,7.767517653449213,6.347921948990272,9.0,4494.0
10,own,160,Thriller,141,7.658881042911461,6.40277851363114,10.0,7701.0
11,take,149,Thriller,134,7.278652906029332,6.337545871744043,11.0,11626.0
12,people,149,Thriller,132,7.170016295491581,6.272969849166421,12.0,299.0
13,old,147,Thriller,132,7.170016295491581,6.311717401344961,13.0,1232.0
14,time,148,Thriller,131,7.115697990222705,6.2651228165263335,14.0,5536.0
15,way,144,Thriller,131,7.115697990222705,6.386379059483887,15.0,2740.0
16,woman,146,Thriller,123,6.6811515480717,6.080893195515704,16.0,2251.0
17,group,138,Thriller,119,6.4638783269961975,6.151472270236368,17.0,9532.0
18,he's,139,Thriller,116,6.30092341118957,6.417057050916249,18.0,3320.0
19,world,131,Thriller,113,6.137968495382944,6.368410477513615,19.0,9606.0
20,decides,126,Thriller,112,6.083650190114068,6.168085518741664,20.0,2424.0
21,first,127,Thriller,110,5.975013579576317,6.527329549833579,21.0,4793.0
22,story,126,Thriller,108,5.866376969038566,6.42972053759399,22.0,4831.0
23,death,118,Thriller,107,5.81205866376969,6.28016508295549,23.0,3290.0
24,secret,123,Thriller,105,5.70342205323194,6.193916217999125,24.0,6578.0
25,meets,108,Thriller,104,5.649103747963063,6.305170449482966,25.0,11183.0
26,daughter,118,Thriller,103,5.594785442694188,6.2711150756270655,26.0,4300.0
27,discovers,106,Thriller,102,5.5404671374253125,6.324420574582905,27.0,11364.0
28,love,121,Thriller,99,5.3775122216186855,6.2143851372475325,28.0,110.0
29,former,113,Thriller,98,5.32319391634981,6.358912964964246,29.0,2835.0
30,detective,125,Thriller,97,5.268875611080935,6.346069203927008,30.0,10058.0
31,men,122,Thriller,97,5.268875611080935,6.259740325048389,31.0,4912.0
32,stop,107,Thriller,97,5.268875611080935,6.176177700781636,32.0,3795.0
33,work,106,Thriller,96,5.2145573058120585,6.460354102750133,33.0,4197.0
34,it's,100,Thriller,95,5.160239000543183,6.293765525306479,34.0,168.0
35,mysterious,96,Thriller,94,5.105920695274308,6.001515056969919,35.0,10793.0
36,town,113,Thriller,93,5.051602390005431,6.166007390693503,36.0,7100.0
0,new,140,Sci-Fi,117,16.386554621848738,6.303755822519249,0.0,5355.0
1,world,103,Sci-Fi,78,10.92436974789916,6.355742050631571,1.0,5195.0
2,man,86,Sci-Fi,74,10.364145658263306,6.135302707526247,2.0,3052.0
3,years,71,Sci-Fi,68,9.523809523809524,6.543719530502499,3.0,6923.0
4,way,68,Sci-Fi,65,9.103641456582633,6.15933041209441,4.0,1470.0
5,alien,81,Sci-Fi,63,8.823529411764707,6.2224341034887845,5.0,1710.0
6,people,67,Sci-Fi,61,8.543417366946779,6.254679578394466,6.0,152.0
7,time,82,Sci-Fi,60,8.403361344537815,6.368435242755265,7.0,2987.0
8,help,66,Sci-Fi,60,8.403361344537815,6.236079665190686,8.0,4382.0
9,life,77,Sci-Fi,58,8.123249299719888,6.35212470842655,9.0,2276.0
10,scientist,63,Sci-Fi,57,7.983193277310924,6.076028373015273,10.0,1192.0
11,discovers,58,Sci-Fi,57,7.983193277310924,6.281332606696227,11.0,6188.0
12,planet,73,Sci-Fi,56,7.84313725490196,6.282142861658092,12.0,879.0
13,young,59,Sci-Fi,54,7.563025210084033,6.31549136112024,13.0,799.0
14,human,61,Sci-Fi,53,7.42296918767507,6.057374783119399,14.0,1586.0
15,group,58,Sci-Fi,53,7.42296918767507,5.972518506295315,15.0,5154.0
16,discover,55,Sci-Fi,52,7.282913165266106,6.269219970942396,16.0,890.0
17,other,58,Sci-Fi,51,7.142857142857143,6.313036639167838,17.0,6335.0
18,space,63,Sci-Fi,50,7.002801120448179,6.110031281858552,18.0,1546.0
19,evil,51,Sci-Fi,46,6.442577030812325,6.137367589272294,19.0,6367.0
20,mysterious,53,Sci-Fi,46,6.442577030812325,6.257197714943886,20.0,5860.0
21,it's,51,Sci-Fi,45,6.302521008403361,6.185365977974491,21.0,97.0
22,first,54,Sci-Fi,44,6.162464985994398,6.631283000024155,22.0,2609.0
23,own,46,Sci-Fi,43,6.022408963585434,6.103594511376199,23.0,4171.0
24,secret,49,Sci-Fi,42,5.882352941176471,6.230260506573787,24.0,3558.0
25,tries,43,Sci-Fi,39,5.46218487394958,5.91285170239627,25.0,5309.0
26,old,38,Sci-Fi,38,5.322128851540616,6.598494610466922,26.0,612.0
27,battle,39,Sci-Fi,37,5.182072829131653,6.344186513179416,27.0,3832.0
28,town,43,Sci-Fi,37,5.182072829131653,5.761673580508159,28.0,3827.0
29,future,42,Sci-Fi,37,5.182072829131653,6.332081361197647,29.0,6585.0
30,war,43,Sci-Fi,36,5.042016806722689,6.766209488302058,30.0,224.0
31,story,41,Sci-Fi,36,5.042016806722689,6.186510990429633,31.0,2630.0
32,race,38,Sci-Fi,36,5.042016806722689,6.393890599174747,32.0,3677.0
0,young,129,Horror,112,14.795244385733158,5.792161346382781,0.0,742.0
1,new,105,Horror,93,12.285336856010568,5.657499129908907,1.0,4843.0
2,group,88,Horror,81,10.7001321003963,5.500760306508744,2.0,4661.0
3,years,74,Horror,73,9.64332892998679,5.574464026851089,3.0,6225.0
4,finds,84,Horror,73,9.64332892998679,5.832747788639844,4.0,2418.0
5,town,86,Horror,71,9.379128137384413,5.832813643932245,5.0,3483.0
6,man,81,Horror,69,9.114927344782034,5.896493516659814,6.0,2787.0
7,people,77,Horror,68,8.982826948480845,5.640747717563508,7.0,140.0
8,old,88,Horror,67,8.850726552179657,5.742298976114243,8.0,587.0
9,help,76,Horror,67,8.850726552179657,6.146416201828722,9.0,3960.0
10,mysterious,73,Horror,66,8.718626155878468,5.712842548483209,10.0,5277.0
11,house,87,Horror,58,7.661822985468956,5.743227451317953,11.0,6355.0
12,life,57,Horror,52,6.869220607661823,5.833693470458877,12.0,2072.0
13,woman,61,Horror,51,6.737120211360634,5.726061972237996,13.0,1113.0
14,evil,59,Horror,51,6.737120211360634,5.417108993285103,14.0,5737.0
15,small,53,Horror,50,6.605019815059445,5.978852491721426,15.0,5983.0
16,other,53,Horror,50,6.605019815059445,5.883863460069072,16.0,5705.0
17,dead,60,Horror,50,6.605019815059445,5.626418034723319,17.0,7.0
18,strange,54,Horror,49,6.472919418758257,5.84176525310811,18.0,1701.0
19,killer,62,Horror,49,6.472919418758257,5.534993366538591,19.0,4068.0
20,death,54,Horror,47,6.208718626155878,5.93897609252799,20.0,1657.0
21,time,48,Horror,45,5.9445178335535,5.913238712207814,21.0,2722.0
22,way,45,Horror,44,5.812417437252312,5.526074451857372,22.0,1358.0
23,first,46,Horror,43,5.680317040951123,5.859481054956611,23.0,2370.0
24,friends,52,Horror,42,5.548216644649934,5.406624298615293,24.0,1364.0
25,tries,42,Horror,41,5.416116248348745,6.1075030937972965,25.0,4796.0
26,girl,45,Horror,41,5.416116248348745,5.673093670400185,26.0,310.0
27,family,48,Horror,41,5.416116248348745,5.633987050234132,27.0,1176.0
28,father,55,Horror,41,5.416116248348745,5.9219920162434265,28.0,4762.0
29,local,46,Horror,41,5.416116248348745,5.666168746119916,29.0,2032.0
30,daughter,47,Horror,40,5.284015852047556,5.754099445313456,30.0,2127.0
31,decides,41,Horror,40,5.284015852047556,5.49082138897905,31.0,1205.0
32,meets,40,Horror,40,5.284015852047556,5.933122934356222,32.0,5481.0
33,discover,44,Horror,40,5.284015852047556,5.879486518660624,33.0,818.0
34,own,39,Horror,39,5.151915455746368,6.013351564199025,34.0,3784.0
35,body,46,Horror,39,5.151915455746368,5.463246413639391,35.0,802.0
36,things,42,Horror,39,5.151915455746368,5.964976156624611,36.0,2661.0
37,wife,41,Horror,38,5.019815059445178,5.776219175838186,37.0,2601.0
