id_img,label
18341,sadness
13176,sadness
23945,happy
15968,happy
18382,happy
08256,sadness
21635,happy
02418,sadness
04515,sadness
27618,happy
09674,happy
11539,happy
25664,sadness
14930,sadness
15667,happy
07682,sadness
16581,sadness
23973,happy
00180,happy
13253,sadness
25382,sadness
16148,sadness
21656,sadness
11803,happy
15072,sadness
11961,sadness
17382,sadness
14261,happy
03539,sadness
02827,happy
14139,sadness
12059,happy
18734,happy
25703,happy
27738,sadness
24609,happy
20560,sadness
06807,happy
07115,happy
12786,sadness
15312,happy
24494,happy
17673,sadness
15066,sadness
12951,happy
27063,sadness
26677,happy
26443,sadness
16724,happy
24828,happy
24755,happy
27128,sadness
18767,happy
18427,happy
11553,sadness
26993,happy
17077,happy
26994,happy
11041,sadness
06750,sadness
09714,happy
11152,sadness
08892,sadness
20342,happy
16712,sadness
11227,happy
09192,happy
12772,happy
09746,happy
23201,happy
26142,sadness
12920,sadness
25843,happy
05128,happy
22484,happy
27076,sadness
00527,sadness
27717,happy
15468,sadness
22466,happy
02514,happy
24743,sadness
01834,sadness
14106,happy
20243,sadness
25317,happy
17595,sadness
11332,sadness
13715,sadness
08714,happy
05936,sadness
23154,sadness
02449,happy
22071,happy
09984,sadness
11833,sadness
13819,happy
27484,sadness
24355,happy
16835,sadness
12591,happy
10120,happy
27956,happy
08251,sadness
13368,happy
27140,happy
20937,sadness
23489,happy
22002,sadness
11681,sadness
11516,happy
14133,sadness
15868,sadness
10547,happy
23409,sadness
06529,sadness
07808,happy
26600,sadness
25096,happy
11230,happy
28140,happy
13985,sadness
25282,happy
27324,sadness
16192,happy
07000,happy
20232,happy
26290,happy
03951,happy
21486,sadness
07573,sadness
19620,happy
09318,happy
08641,happy
08544,sadness
20576,sadness
12426,sadness
10157,sadness
21375,sadness
05070,happy
15274,happy
06696,sadness
09932,happy
15183,sadness
08028,sadness
00456,sadness
20964,happy
17905,sadness
12653,sadness
14332,sadness
08923,sadness
15288,sadness
05004,sadness
00025,sadness
18231,sadness
12773,happy
13968,sadness
12739,happy
03752,sadness
14102,sadness
17747,happy
20425,sadness
25240,happy
17488,happy
17499,happy
14658,happy
07870,sadness
16327,happy
00139,happy
18186,sadness
22604,happy
10469,sadness
24198,happy
20175,sadness
25275,sadness
18805,sadness
20054,happy
05183,happy
08911,sadness
09180,happy
11049,happy
28574,sadness
00580,sadness
08886,happy
19168,sadness
03649,happy
19851,happy
25004,sadness
13261,sadness
22828,sadness
25935,happy
27613,happy
10176,sadness
24867,sadness
18165,sadness
14280,sadness
15508,sadness
24019,happy
25364,sadness
09740,happy
12239,happy
02342,sadness
21795,happy
04940,sadness
11122,sadness
09517,sadness
14074,happy
14800,sadness
22335,happy
23214,sadness
02576,sadness
20321,happy
02197,sadness
11989,sadness
10425,sadness
28465,sadness
14472,sadness
19367,happy
23220,happy
07430,happy
14070,happy
14245,happy
09744,happy
25407,sadness
19241,happy
19892,happy
14655,happy
21406,happy
15479,sadness
07579,sadness
13026,happy
26903,happy
03922,happy
11819,sadness
23923,happy
21691,happy
10140,sadness
20784,happy
09576,happy
15589,happy
27283,happy
12725,sadness
17977,happy
23383,sadness
24498,happy
21344,happy
16699,sadness
00127,happy
05744,happy
21527,happy
17079,happy
11795,sadness
10283,sadness
15067,sadness
27143,happy
28337,sadness
23088,sadness
23279,sadness
20909,happy
17494,happy
23779,sadness
05336,sadness
16174,sadness
17300,happy
04949,happy
19493,sadness
24773,sadness
27102,happy
09067,happy
02048,happy
09197,happy
03385,sadness
12246,sadness
14233,sadness
08372,happy
24425,sadness
23712,sadness
21006,happy
09332,happy
16820,sadness
14032,sadness
26797,happy
12686,happy
26445,happy
08418,happy
24222,happy
00623,happy
23374,sadness
15053,sadness
24545,sadness
18782,happy
15877,sadness
03271,sadness
23573,sadness
14275,happy
25951,sadness
13365,sadness
21710,happy
26406,sadness
06330,happy
18320,happy
20830,happy
17202,happy
19946,sadness
16088,happy
19459,happy
22051,happy
16443,sadness
19285,sadness
06866,sadness
20165,happy
19530,happy
25205,happy
26837,happy
24465,sadness
09534,happy
23024,sadness
12804,sadness
14328,sadness
28309,sadness
19385,sadness
10829,sadness
20138,sadness
22262,happy
27185,sadness
03118,happy
19616,happy
02658,happy
14588,happy
06824,happy
22639,happy
14442,sadness
26270,happy
05892,happy
27213,sadness
26249,sadness
21426,sadness
21529,happy
19409,sadness
21678,sadness
17518,happy
10640,happy
16715,sadness
25832,happy
15171,happy
23380,happy
26558,sadness
03846,happy
27513,sadness
08217,happy
21324,happy
26011,happy
24319,happy
08851,sadness
12438,happy
27417,sadness
20323,sadness
20733,happy
24112,happy
11351,sadness
26761,happy
12130,sadness
19827,sadness
09917,happy
18308,happy
26870,sadness
21469,sadness
15939,sadness
09042,sadness
24524,happy
12103,sadness
26383,sadness
17326,happy
06640,happy
27097,sadness
19449,sadness
21177,sadness
05581,happy
27695,sadness
17498,sadness
02618,happy
25351,happy
01943,happy
12174,happy
11701,happy
21162,happy
08012,sadness
21760,happy
23359,happy
20727,happy
25438,sadness
10400,happy
12387,sadness
06646,sadness
08039,sadness
18316,happy
14109,sadness
19646,happy
12057,sadness
11477,happy
22117,sadness
00453,sadness
24099,sadness
13846,happy
00752,happy
21884,happy
13222,sadness
25777,happy
12590,sadness
23897,sadness
19568,sadness
14038,happy
00635,sadness
26781,happy
23853,happy
23339,happy
10187,happy
18383,sadness
16040,sadness
11880,sadness
16004,sadness
02775,sadness
07317,happy
13760,sadness
13011,happy
06706,sadness
10713,happy
22878,happy
06354,sadness
14250,sadness
28118,happy
17011,sadness
13127,happy
10422,happy
18144,sadness
07122,sadness
23864,happy
10341,happy
24352,sadness
18843,sadness
26888,happy
00475,sadness
23776,happy
28291,happy
12220,happy
14809,happy
27014,happy
07714,happy
14119,sadness
19965,sadness
21019,sadness
03469,sadness
20626,happy
09708,happy
20125,happy
25259,happy
00145,happy
24459,happy
25675,happy
27663,happy
28420,sadness
25961,sadness
28350,sadness
02187,happy
26801,sadness
03492,happy
15228,sadness
21303,sadness
27402,happy
07564,sadness
22728,happy
20850,happy
22120,sadness
27121,happy
25744,happy
13051,happy
23580,happy
02679,sadness
18127,sadness
11142,happy
20679,sadness
13473,happy
14345,sadness
17426,happy
19858,sadness
06539,sadness
09057,happy
13366,happy
02698,happy
00366,sadness
07763,happy
25839,happy
23073,happy
27265,happy
26983,sadness
11384,happy
22778,happy
24499,happy
16407,sadness
26007,happy
16393,happy
09063,sadness
11207,sadness
22343,happy
10089,sadness
13575,happy
16710,sadness
09492,sadness
21546,sadness
21713,happy
26769,happy
24386,sadness
00234,happy
18959,sadness
22495,sadness
01896,happy
13294,happy
04860,happy
09929,happy
17972,sadness
01706,happy
21966,happy
28272,sadness
03360,sadness
21058,happy
02008,happy
19952,sadness
19578,sadness
10383,sadness
20218,happy
14334,happy
26709,sadness
25395,sadness
15685,sadness
08484,sadness
06376,happy
23013,happy
20749,happy
26869,happy
18454,happy
08479,sadness
00318,happy
12757,happy
13000,happy
08753,sadness
00348,sadness
24656,sadness
24823,happy
14533,happy
16151,sadness
20735,sadness
14618,sadness
24786,sadness
00408,sadness
20260,happy
13878,sadness
24633,happy
16579,sadness
15365,sadness
16908,happy
24488,happy
22401,happy
07018,happy
01751,happy
17306,happy
19865,happy
22622,sadness
13693,happy
24776,happy
06868,happy
20829,sadness
26950,sadness
18392,sadness
11799,happy
25257,sadness
18711,sadness
20176,happy
18255,happy
07563,sadness
21583,sadness
22011,sadness
18820,sadness
23288,sadness
26543,happy
09904,happy
04603,happy
00162,happy
22364,happy
12260,sadness
20558,sadness
23685,happy
20202,sadness
15697,sadness
24173,happy
16782,happy
09028,sadness
14833,sadness
16849,happy
08226,sadness
12868,happy
22371,happy
08960,sadness
13332,sadness
20322,happy
10632,sadness
06047,happy
24534,sadness
23710,happy
24153,sadness
07287,happy
11662,happy
24796,happy
22032,sadness
02714,sadness
23740,happy
19002,happy
18126,happy
12415,happy
18867,sadness
27436,happy
19817,happy
26230,sadness
23979,sadness
04192,sadness
23612,sadness
15077,happy
23354,sadness
07685,happy
14048,sadness
23499,happy
19206,sadness
17539,happy
26593,happy
21513,sadness
11254,happy
16799,happy
24055,sadness
09447,happy
26830,sadness
01724,happy
13977,happy
08686,happy
20210,happy
21306,sadness
08294,sadness
09841,sadness
11063,happy
19489,happy
21294,sadness
01598,happy
23089,happy
05882,sadness
16541,happy
12861,sadness
11091,happy
10871,happy
25658,happy
20780,happy
15619,sadness
17406,happy
22566,sadness
23432,happy
15397,sadness
13454,happy
11726,sadness
27135,sadness
25676,happy
02249,happy
15846,happy
21378,happy
08026,happy
17726,happy
08480,happy
00032,happy
06978,happy
23807,happy
24219,happy
17286,sadness
20685,sadness
03149,sadness
21238,sadness
20502,sadness
18406,happy
18076,sadness
21931,happy
26501,sadness
28290,sadness
19096,sadness
14625,sadness
13412,sadness
23829,happy
01314,sadness
14343,happy
01931,happy
20151,happy
26867,sadness
22768,happy
27220,happy
00339,happy
13945,sadness
19625,happy
22448,happy
24382,happy
11046,happy
10670,happy
12318,sadness
11520,sadness
17950,happy
23925,sadness
26819,happy
05409,sadness
18666,sadness
08572,sadness
02815,happy
19699,happy
19279,happy
06039,sadness
25159,sadness
10561,sadness
25986,happy
00927,sadness
13907,happy
08093,happy
15319,happy
20906,happy
24381,happy
25170,happy
09625,happy
09910,happy
09003,happy
20722,happy
22569,happy
24891,sadness
08395,sadness
17068,happy
16749,happy
23417,sadness
28536,happy
22966,sadness
19371,happy
19336,happy
16314,sadness
24274,sadness
22493,sadness
28242,happy
10083,happy
28090,happy
16532,happy
21291,happy
13766,happy
01481,sadness
21481,happy
24986,happy
14516,happy
27354,happy
22057,sadness
14320,sadness
23711,sadness
15203,sadness
18722,happy
22950,sadness
16791,sadness
24766,sadness
16203,sadness
12379,happy
17556,happy
10880,happy
18675,sadness
12705,happy
04177,happy
19930,sadness
18726,sadness
14122,sadness
19514,happy
08467,happy
26791,happy
21266,happy
26201,sadness
28171,happy
24521,happy
10218,sadness
25500,happy
11752,sadness
25430,happy
10514,happy
23789,sadness
03477,happy
15640,sadness
26222,sadness
27320,happy
04153,happy
20488,happy
25463,sadness
05862,happy
16258,happy
11897,sadness
10502,happy
20040,sadness
11260,happy
21519,sadness
22631,sadness
17740,happy
08773,sadness
07741,happy
00424,happy
01030,sadness
15024,happy
19487,happy
10078,happy
02530,sadness
25947,happy
25602,happy
24561,sadness
21040,happy
04400,sadness
00458,sadness
02671,happy
23832,sadness
12190,happy
15507,happy
08584,happy
24115,sadness
20181,happy
22865,happy
17545,happy
13361,happy
14491,happy
18196,happy
12878,sadness
27848,sadness
20401,happy
08106,happy
16511,happy
10665,sadness
21389,sadness
07702,sadness
15980,happy
14684,sadness
17086,sadness
03762,happy
11035,happy
10231,happy
18421,happy
13832,happy
21942,sadness
22543,happy
12345,sadness
11838,sadness
21194,happy
17872,sadness
27708,happy
20658,happy
02966,sadness
08876,sadness
10153,happy
18549,happy
08861,sadness
21582,sadness
13546,sadness
22470,happy
08507,happy
20566,sadness
02467,happy
16622,sadness
08821,happy
05689,sadness
26459,happy
16991,sadness
24997,sadness
21518,sadness
23016,sadness
19001,sadness
27887,sadness
13818,sadness
07724,happy
23875,happy
14059,happy
06541,sadness
07569,sadness
19366,happy
23472,sadness
11800,happy
18520,happy
07642,sadness
10537,happy
10546,sadness
10806,happy
03033,sadness
10432,happy
19592,happy
21428,sadness
10860,happy
03062,happy
08981,sadness
14285,sadness
13346,happy
08908,sadness
13093,sadness
07467,happy
14729,happy
05798,happy
24234,happy
16957,happy
22829,sadness
07940,happy
26205,happy
00172,sadness
16368,happy
20975,happy
17203,sadness
14301,sadness
23518,sadness
20362,sadness
16837,sadness
25475,happy
19862,happy
05348,happy
17080,sadness
28132,sadness
26430,sadness
12818,happy
26510,sadness
16227,sadness
24833,sadness
20005,happy
02087,happy
19148,sadness
09086,happy
28409,sadness
22870,happy
24367,happy
18847,happy
16595,sadness
24860,sadness
26752,happy
06210,sadness
08561,happy
15875,sadness
15243,sadness
18537,sadness
24385,happy
12346,happy
15006,sadness
15269,happy
19062,happy
18349,happy
24410,happy
14714,sadness
13105,sadness
20170,sadness
22618,happy
26591,happy
07532,sadness
25204,sadness
05970,happy
26071,happy
21036,sadness
27005,happy
28688,happy
10332,happy
12197,happy
19074,happy
09914,sadness
18151,happy
18153,sadness
09825,happy
03769,happy
21425,happy
10735,happy
07501,happy
20155,happy
20966,happy
14700,sadness
24144,sadness
17136,sadness
03463,happy
08918,happy
21632,sadness
12065,happy
08651,happy
26855,happy
10428,happy
17686,happy
03317,sadness
08449,happy
01364,sadness
08242,sadness
10844,happy
24645,happy
07743,happy
17003,sadness
08157,happy
12956,sadness
08756,sadness
11073,sadness
13180,sadness
22866,sadness
11621,sadness
18578,happy
10114,happy
24436,happy
10864,happy
25105,happy
11808,sadness
25850,sadness
27162,happy
06897,happy
21115,happy
18872,sadness
12558,happy
00631,sadness
25231,happy
18244,sadness
27038,sadness
04505,sadness
10856,happy
17220,happy
23697,happy
06964,happy
14725,happy
20315,sadness
12916,happy
26371,happy
00380,sadness
22724,sadness
05903,happy
28523,happy
09794,sadness
13073,happy
26128,sadness
13156,happy
18925,sadness
21185,happy
23575,happy
18424,sadness
08562,sadness
21738,happy
20219,sadness
00990,happy
26995,sadness
11835,sadness
11957,happy
03125,sadness
12164,sadness
09469,happy
12550,happy
14254,sadness
00839,happy
21005,sadness
10074,happy
24614,happy
19261,sadness
12158,sadness
07269,happy
20341,sadness
11806,sadness
20072,happy
10637,sadness
06128,sadness
13873,sadness
15460,sadness
01348,sadness
15516,sadness
27504,sadness
09294,sadness
18246,happy
14746,happy
20656,sadness
25368,happy
07212,sadness
09542,happy
28396,happy
15477,sadness
11909,sadness
25757,sadness
24610,happy
20324,sadness
07662,happy
18789,happy
02950,sadness
10794,happy
23865,happy
27596,sadness
05847,happy
13373,sadness
05123,sadness
18090,happy
08551,sadness
11116,happy
13060,sadness
11998,sadness
12372,sadness
22149,happy
18503,sadness
02609,happy
06142,sadness
00063,happy
08087,sadness
18297,happy
11380,sadness
12301,sadness
25068,sadness
23567,happy
22539,sadness
22323,sadness
07619,happy
00426,sadness
07151,happy
07782,happy
13583,sadness
17175,happy
00024,sadness
10313,sadness
23572,sadness
18414,happy
23001,sadness
08495,happy
03403,sadness
02802,sadness
13570,happy
14749,happy
26339,sadness
10039,happy
14922,happy
10128,sadness
07731,happy
21897,sadness
10870,sadness
25644,sadness
11192,sadness
08879,happy
04395,happy
19282,sadness
10996,sadness
24648,happy
14136,happy
17356,sadness
15423,happy
07623,happy
10648,sadness
10416,sadness
17257,happy
23451,happy
04281,happy
15606,sadness
01937,sadness
13091,happy
12306,sadness
25184,sadness
12191,happy
16170,happy
17542,sadness
06324,sadness
17097,sadness
21198,happy
06264,sadness
11330,sadness
24866,happy
04736,happy
22141,happy
06022,sadness
17098,happy
17953,happy
25666,sadness
08391,sadness
21096,happy
16129,sadness
27719,sadness
09013,sadness
00730,happy
07540,sadness
07848,happy
17748,sadness
25186,sadness
12526,happy
14238,sadness
21842,happy
12157,sadness
09322,happy
05261,sadness
19026,happy
13598,happy
13444,sadness
21892,happy
14823,happy
14236,happy
14673,happy
00910,sadness
12658,happy
09269,sadness
15964,happy
03339,happy
04697,happy
08322,sadness
28033,happy
14766,happy
23675,happy
16426,happy
13641,sadness
27940,sadness
09382,sadness
27517,sadness
25734,sadness
26641,happy
00284,happy
20445,sadness
02964,happy
21450,happy
03618,sadness
27182,happy
00688,happy
13015,sadness
02451,happy
03495,sadness
07044,sadness
19772,happy
02690,happy
13385,sadness
01329,happy
18955,happy
09280,sadness
09476,sadness
12066,happy
18673,sadness
18340,happy
10366,happy
03885,sadness
15517,sadness
28034,happy
04874,sadness
10919,happy
18906,sadness
14649,sadness
21414,sadness
19460,sadness
22831,sadness
20469,happy
25357,happy
17661,happy
14683,sadness
19428,happy
18746,sadness
14078,sadness
24577,happy
22736,sadness
09875,happy
25232,happy
16347,happy
22803,sadness
17014,sadness
21488,sadness
09158,happy
24596,happy
03316,sadness
23092,happy
27305,happy
27953,happy
13637,sadness
02459,happy
15690,happy
16274,sadness
13406,sadness
23430,happy
13027,sadness
09845,happy
17684,happy
20440,happy
11853,sadness
15528,happy
06671,sadness
23723,sadness
22546,happy
03019,sadness
24026,happy
20869,happy
26410,sadness
13812,happy
09974,sadness
07339,happy
06312,happy
26257,sadness
22405,happy
14988,happy
27629,sadness
08958,sadness
11478,happy
22780,sadness
14470,sadness
00539,happy
13276,happy
11939,sadness
14374,happy
09895,sadness
01031,happy
15420,happy
15948,sadness
07895,happy
21534,happy
18011,sadness
13249,happy
18600,happy
09328,happy
17743,happy
19006,sadness
27228,happy
05177,happy
09426,happy
15710,sadness
14795,sadness
19821,happy
14975,sadness
24126,sadness
03947,happy
10865,sadness
02546,happy
22984,happy
28516,sadness
10248,happy
07556,sadness
00800,sadness
18213,sadness
14384,sadness
00607,happy
27739,sadness
20122,happy
27401,sadness
06832,happy
17579,sadness
12051,happy
27643,happy
12297,sadness
09172,happy
01408,happy
16025,sadness
10753,happy
07989,sadness
21927,sadness
14355,happy
19274,happy
17470,sadness
27449,sadness
19117,sadness
22225,sadness
10225,happy
05841,sadness
18264,sadness
14474,sadness
00124,happy
00626,sadness
02339,sadness
21473,sadness
09538,sadness
17037,happy
12995,happy
02138,sadness
06720,sadness
11172,happy
08607,sadness
00204,sadness
11720,happy
05975,happy
10671,happy
12822,sadness
15884,happy
11640,sadness
11703,happy
22365,happy
20352,happy
12166,sadness
00511,happy
14134,happy
