id_img,label
24949,happy
11501,sadness
07806,sadness
12185,sadness
27460,sadness
09652,happy
24442,sadness
26415,happy
13630,sadness
24732,sadness
17680,sadness
11326,sadness
28138,happy
19695,sadness
27227,happy
19015,happy
19621,happy
14090,happy
21829,happy
26716,sadness
08696,sadness
20279,happy
15682,sadness
28212,sadness
11012,happy
00142,sadness
06786,sadness
05569,sadness
13859,sadness
20716,happy
25578,happy
01921,happy
21087,happy
15163,sadness
05435,happy
16876,happy
12614,sadness
07705,happy
07730,sadness
00232,happy
27179,sadness
14836,sadness
08913,sadness
15992,sadness
20240,happy
03263,sadness
06434,sadness
18045,sadness
12428,happy
22271,sadness
27495,sadness
27357,sadness
17675,sadness
17219,happy
15326,sadness
01405,sadness
22594,sadness
07850,happy
10983,happy
22256,happy
12324,happy
00067,happy
14785,sadness
20638,happy
23029,sadness
27810,sadness
03881,happy
24879,happy
26242,happy
18442,happy
27175,happy
08304,sadness
12078,happy
13628,sadness
11489,happy
03910,happy
02365,sadness
09114,happy
25568,sadness
16679,sadness
27204,happy
25087,sadness
26502,happy
09009,happy
18714,happy
03381,happy
03508,happy
12349,happy
11234,happy
17621,sadness
22449,sadness
09545,happy
13674,happy
07179,happy
27952,happy
27621,happy
11923,sadness
21947,sadness
04298,sadness
08307,happy
13181,happy
14014,sadness
19035,sadness
25251,sadness
08129,happy
01139,happy
03205,sadness
15389,sadness
00437,happy
26423,sadness
09588,happy
06188,sadness
15453,happy
20994,happy
12790,sadness
13755,sadness
11826,happy
22712,happy
23165,happy
23933,happy
24416,sadness
10447,happy
08552,sadness
05308,happy
19861,happy
03154,happy
13906,sadness
20522,happy
02573,sadness
21127,happy
11088,happy
18944,sadness
25470,happy
09255,happy
15792,sadness
12659,sadness
16827,happy
23322,happy
14757,happy
19775,happy
20347,happy
09246,sadness
19339,happy
11792,happy
07375,happy
27197,sadness
10347,sadness
22910,sadness
15118,sadness
21474,happy
11419,happy
26748,sadness
17664,sadness
24079,happy
17784,sadness
19826,happy
06719,happy
24618,happy
23721,sadness
19426,happy
20032,happy
10229,sadness
15891,happy
09819,happy
00641,happy
15867,happy
23115,sadness
26511,sadness
11620,sadness
24150,happy
24183,happy
10454,sadness
23407,sadness
20667,sadness
27078,sadness
16818,sadness
20781,sadness
06544,happy
04273,sadness
22413,happy
18939,sadness
26959,happy
12296,sadness
18755,happy
00549,sadness
16171,happy
13643,happy
15561,sadness
20809,happy
08041,happy
25738,happy
11333,sadness
20787,happy
24363,happy
05431,sadness
18576,happy
21827,sadness
04005,happy
25747,sadness
21769,happy
17022,sadness
03767,sadness
21837,happy
19791,happy
25617,sadness
23508,happy
11221,sadness
27384,happy
14228,happy
00098,sadness
13854,happy
09928,sadness
11080,sadness
21172,sadness
09944,happy
07603,happy
08903,sadness
24976,happy
05137,happy
08490,sadness
12944,sadness
09341,happy
12902,happy
13435,sadness
05588,happy
28307,happy
02035,happy
25080,happy
03328,sadness
21914,sadness
20930,sadness
08188,sadness
01926,sadness
20772,happy
17576,happy
11508,sadness
28344,happy
25067,happy
17588,happy
23210,happy
10610,happy
13762,happy
08988,sadness
07208,sadness
24864,happy
12734,sadness
10485,happy
08657,happy
15371,sadness
12721,sadness
00153,sadness
04773,happy
23110,sadness
13120,sadness
21592,happy
04315,happy
23648,sadness
10876,sadness
09338,happy
07817,happy
14322,sadness
14145,sadness
09139,sadness
12092,sadness
17682,sadness
18886,sadness
07566,sadness
08117,happy
14458,sadness
14273,sadness
28249,happy
09448,happy
15349,happy
25873,sadness
25972,sadness
16688,sadness
18689,sadness
19679,sadness
19555,happy
21524,sadness
11851,sadness
16683,happy
07436,happy
18572,sadness
23316,happy
27671,sadness
00125,happy
14475,happy
21996,happy
07815,sadness
14459,happy
03418,happy
04594,happy
09900,happy
26470,sadness
00028,happy
06173,sadness
09946,sadness
22208,happy
07747,sadness
08962,sadness
08758,happy
09111,happy
08442,happy
13888,happy
09171,sadness
14996,sadness
16596,sadness
12061,happy
25279,happy
24885,happy
09903,sadness
16542,sadness
17432,sadness
21297,sadness
27585,happy
20836,happy
28427,sadness
15554,happy
25420,happy
13749,happy
04909,sadness
13381,sadness
09374,happy
13509,sadness
13049,happy
09284,happy
07058,happy
16762,happy
12521,sadness
09986,sadness
24140,sadness
08649,sadness
28697,happy
21208,sadness
07071,happy
25705,happy
26491,sadness
02748,sadness
19478,sadness
23075,sadness
15927,happy
17694,happy
16460,happy
14572,happy
24628,sadness
21540,happy
19518,sadness
12286,happy
26832,happy
03390,happy
20002,happy
12447,happy
25672,sadness
25753,sadness
21748,happy
16665,sadness
25936,happy
13848,happy
19933,sadness
22589,happy
24588,happy
17711,happy
12077,happy
17482,happy
08238,happy
20923,happy
10685,happy
17604,happy
05494,happy
23121,sadness
14065,happy
20431,sadness
22925,sadness
28040,sadness
26550,happy
06563,sadness
14350,happy
10688,happy
03770,sadness
04164,happy
23671,happy
00291,sadness
23934,happy
14840,happy
11700,happy
15382,happy
21677,happy
09350,happy
23442,sadness
13063,happy
27246,happy
10574,sadness
17237,happy
23670,sadness
21602,happy
16994,sadness
19393,happy
26731,sadness
09326,happy
08652,sadness
01144,sadness
22112,happy
18952,happy
28597,happy
14718,sadness
00866,sadness
22544,sadness
14656,sadness
19069,sadness
11162,sadness
14693,happy
01494,sadness
06659,happy
18951,happy
15159,sadness
11790,happy
21456,happy
20428,happy
12837,happy
16438,sadness
14734,happy
13761,happy
01580,happy
03141,happy
16951,happy
20307,sadness
00187,happy
17128,happy
04112,sadness
10752,sadness
22454,happy
03611,happy
22608,sadness
22021,happy
03126,happy
24045,happy
16549,happy
22301,sadness
17229,happy
21961,sadness
26676,happy
11766,sadness
00309,happy
22541,sadness
19383,happy
19728,sadness
09033,happy
20235,happy
07252,sadness
19700,sadness
23621,sadness
20529,happy
21339,happy
08864,happy
24999,sadness
17130,happy
16154,sadness
14581,happy
06628,happy
25142,happy
19716,happy
20481,sadness
01356,happy
00628,happy
20380,happy
08896,happy
10070,sadness
24728,happy
22115,happy
09112,sadness
07615,happy
26621,sadness
09279,sadness
09214,happy
18698,happy
19760,sadness
08316,sadness
18051,sadness
00822,happy
01713,happy
27645,sadness
27389,sadness
26940,sadness
24670,happy
14340,sadness
16136,happy
17525,happy
04528,happy
25135,happy
16357,happy
26632,happy
24550,sadness
08847,sadness
27716,sadness
23010,sadness
08437,happy
23298,sadness
20523,sadness
20631,happy
00213,happy
07095,happy
25505,sadness
14600,happy
16729,happy
14222,sadness
23827,happy
10765,happy
08461,happy
14155,happy
08709,sadness
25567,sadness
11874,happy
01138,happy
20039,sadness
25252,happy
23901,happy
10164,sadness
16108,sadness
15058,sadness
09766,happy
26532,happy
13571,sadness
27349,sadness
18225,sadness
21617,happy
00447,happy
00306,happy
25588,sadness
25356,sadness
18929,happy
16495,happy
13883,sadness
14743,sadness
00478,happy
13655,happy
19172,happy
22219,happy
12295,happy
04000,sadness
16126,happy
10724,happy
18681,sadness
19940,happy
06856,sadness
08658,happy
27271,sadness
28474,happy
25398,happy
26105,sadness
19461,sadness
15758,sadness
16315,sadness
24951,happy
14488,happy
07666,happy
19894,sadness
28415,happy
22093,sadness
19510,happy
08853,happy
21412,sadness
14449,happy
27083,happy
06673,sadness
10478,happy
24652,sadness
14388,sadness
17612,happy
25337,happy
28253,happy
17692,happy
13558,happy
17620,sadness
11504,happy
00054,happy
13423,sadness
00104,sadness
09800,sadness
10081,happy
10691,happy
15169,sadness
19037,sadness
17623,sadness
00899,sadness
03741,sadness
14972,sadness
16949,happy
22487,sadness
28615,happy
13618,happy
18457,sadness
11722,sadness
09160,happy
19315,happy
25285,sadness
11697,happy
12830,happy
13490,sadness
24918,happy
19191,sadness
15648,sadness
08828,sadness
22591,happy
11081,sadness
28043,sadness
11761,sadness
20661,sadness
22836,sadness
24102,happy
15616,sadness
12581,sadness
24100,sadness
02313,happy
15447,sadness
25127,happy
27580,happy
02676,happy
01331,sadness
15558,sadness
24530,sadness
10480,happy
13765,sadness
26578,sadness
25963,happy
19842,happy
07923,sadness
13774,sadness
08524,sadness
21566,sadness
15940,happy
17807,happy
06904,sadness
08613,sadness
27552,happy
21883,sadness
28426,sadness
22210,sadness
25469,sadness
19652,happy
20012,sadness
26535,sadness
12193,happy
11595,sadness
24522,happy
09078,sadness
08148,sadness
24582,happy
25476,happy
01532,happy
22044,happy
13704,sadness
04261,happy
23335,happy
13984,happy
01923,happy
14522,sadness
24384,happy
20657,happy
25932,sadness
12791,sadness
08397,happy
23439,happy
10141,sadness
06170,sadness
16612,happy
17117,happy
10578,sadness
17360,happy
22067,sadness
11287,happy
20228,happy
06485,sadness
26668,sadness
04534,sadness
21521,sadness
02777,happy
19718,happy
18783,happy
24304,happy
23938,sadness
14364,happy
19049,happy
25819,happy
13040,sadness
00296,sadness
15154,happy
15624,sadness
11238,happy
23132,happy
27959,sadness
25277,happy
27501,sadness
09001,sadness
02912,sadness
23788,happy
14405,happy
02944,sadness
11048,happy
21612,happy
20583,happy
06922,sadness
23429,happy
27073,sadness
12775,sadness
18853,sadness
13718,happy
25063,happy
08276,happy
05534,sadness
26529,happy
23438,sadness
20887,happy
27056,happy
21356,happy
11702,sadness
16550,happy
16795,sadness
11495,happy
20348,happy
16042,happy
27788,sadness
21773,sadness
28508,sadness
24142,sadness
14940,happy
24519,happy
17346,sadness
15866,happy
23978,sadness
13625,happy
28367,happy
20309,happy
16808,sadness
19451,happy
19610,happy
11398,happy
17447,happy
27256,happy
09268,happy
19246,sadness
16372,sadness
26220,sadness
08205,sadness
23269,happy
10471,happy
19265,sadness
04032,sadness
09487,sadness
15983,sadness
12599,happy
21255,sadness
26878,sadness
17521,happy
26943,happy
09407,happy
28696,happy
17617,happy
20326,happy
25445,happy
27116,happy
19044,happy
02538,sadness
26258,happy
08339,happy
18027,happy
05380,happy
15338,sadness
14593,sadness
22099,sadness
25943,happy
28255,happy
23510,happy
23699,happy
25465,happy
11402,sadness
09169,happy
24251,happy
04237,sadness
00390,happy
13990,sadness
24947,sadness
15073,sadness
10179,happy
09166,happy
27420,sadness
07039,sadness
09706,sadness
09959,happy
04230,happy
00166,happy
04872,sadness
06464,sadness
22040,happy
21467,sadness
16035,sadness
11149,happy
20919,happy
09147,happy
19934,happy
07310,happy
26638,sadness
19558,happy
23105,sadness
28220,sadness
17380,sadness
10888,sadness
25380,sadness
18342,happy
25694,sadness
25141,sadness
02892,happy
24305,sadness
11658,happy
22003,sadness
20196,happy
07301,sadness
12892,sadness
27322,sadness
10094,sadness
11026,sadness
11273,sadness
18187,sadness
21702,happy
27873,happy
14086,happy
13115,sadness
27399,sadness
18550,sadness
21134,sadness
21980,sadness
08174,happy
08639,happy
19377,sadness
03394,sadness
24301,happy
16703,sadness
00844,happy
15660,sadness
02751,happy
02457,sadness
02607,sadness
14888,happy
26579,happy
07664,happy
24340,happy
17489,happy
25217,sadness
20645,happy
15165,happy
17115,happy
25650,sadness
13925,sadness
07945,sadness
21627,happy
23905,happy
08543,happy
07878,sadness
12406,sadness
01609,sadness
19764,sadness
08317,happy
20910,sadness
13645,sadness
20908,happy
15232,sadness
09599,happy
19467,happy
00285,sadness
20607,happy
28638,sadness
15071,sadness
06762,sadness
09372,sadness
09267,happy
14193,sadness
24590,happy
14130,happy
23391,happy
18266,happy
15448,happy
19659,sadness
25366,happy
23581,sadness
00451,happy
18907,happy
26238,happy
20418,happy
27079,sadness
15097,sadness
21182,sadness
19823,happy
20487,happy
11822,sadness
17144,happy
26865,happy
09643,sadness
13479,sadness
07264,sadness
23952,happy
27675,happy
25225,sadness
03237,happy
22522,happy
23238,sadness
08855,happy
10703,happy
22150,happy
17126,happy
09274,sadness
08029,happy
22730,happy
23496,happy
11746,happy
02828,happy
19320,sadness
19118,happy
16465,happy
19363,happy
17625,sadness
05994,happy
18962,sadness
15455,happy
11191,happy
13459,happy
28241,happy
21048,happy
22302,sadness
11159,sadness
08095,happy
08430,sadness
25510,happy
24580,sadness
14523,happy
13526,sadness
23947,sadness
20674,happy
11336,sadness
22111,happy
15512,sadness
12899,happy
15661,sadness
27373,happy
09051,sadness
01125,happy
00640,happy
18448,happy
18206,happy
11854,happy
06816,happy
27148,sadness
27082,sadness
23999,sadness
10650,happy
27371,happy
14782,happy
20333,sadness
17375,happy
19818,happy
12153,sadness
08475,sadness
08261,happy
02675,happy
08943,happy
26472,happy
15009,happy
11683,sadness
00430,happy
19968,happy
10720,sadness
15832,sadness
09719,sadness
15076,sadness
18807,sadness
19372,happy
26841,sadness
20351,sadness
10488,happy
28276,sadness
23542,happy
13885,sadness
17968,sadness
27993,happy
04864,happy
22614,happy
17658,happy
27347,happy
23018,sadness
16859,happy
15753,sadness
27294,happy
25827,happy
07475,happy
14569,happy
20580,sadness
19529,sadness
12221,sadness
18676,sadness
19580,happy
27111,sadness
08122,sadness
26460,happy
24354,sadness
22963,happy
24204,sadness
15158,happy
20258,sadness
10436,sadness
04804,happy
05787,happy
22693,happy
22468,sadness
24752,sadness
15857,sadness
08632,happy
21075,happy
12207,happy
17224,sadness
23965,sadness
17778,happy
03804,sadness
26113,happy
21242,happy
23852,happy
27104,sadness
04292,sadness
12209,sadness
15211,happy
20087,sadness
10351,sadness
15908,happy
14465,happy
14995,sadness
24881,sadness
19163,sadness
01188,sadness
19218,sadness
13659,sadness
07961,sadness
25448,sadness
10793,sadness
17419,happy
13563,sadness
00195,happy
26150,sadness
27167,sadness
12323,happy
19271,sadness
25408,happy
01173,happy
13129,sadness
25748,sadness
21034,sadness
26746,happy
27854,sadness
17093,happy
09833,happy
07163,sadness
26563,happy
27797,sadness
14283,happy
23895,happy
15035,happy
07105,sadness
08434,sadness
18143,happy
12478,sadness
27856,happy
16551,happy
20365,sadness
12729,sadness
24085,happy
10587,happy
13639,happy
22796,sadness
14031,happy
04418,happy
14561,sadness
01153,happy
19182,happy
18040,sadness
25006,sadness
16010,sadness
25212,sadness
07479,happy
23889,sadness
13802,sadness
22596,happy
15484,happy
24927,happy
14192,happy
03724,happy
12912,sadness
24529,happy
16943,sadness
21124,happy
00770,sadness
16491,sadness
27714,happy
08383,sadness
20399,sadness
27236,sadness
11974,happy
19792,happy
27403,sadness
22119,happy
04647,happy
16164,happy
15653,happy
26810,sadness
21290,sadness
20466,happy
16246,happy
15429,sadness
03882,happy
20596,happy
02569,happy
19914,sadness
14025,happy
17331,happy
12040,sadness
24233,happy
24135,sadness
09647,happy
09238,sadness
19025,happy
12030,happy
27786,happy
14633,sadness
09653,sadness
23449,sadness
28502,happy
23908,sadness
24859,happy
27043,sadness
18289,happy
00637,happy
19600,sadness
27452,happy
15883,happy
16311,happy
11500,sadness
25325,sadness
10697,sadness
17580,sadness
08974,sadness
06521,happy
12449,happy
17948,sadness
19457,sadness
13538,happy
16863,sadness
05101,sadness
08287,happy
27665,sadness
13219,happy
24308,sadness
24068,happy
24783,happy
09015,sadness
09155,happy
23241,happy
16275,happy
27263,happy
09639,happy
15803,happy
09123,sadness
08101,sadness
04795,happy
09278,happy
04771,sadness
20828,sadness
28477,happy
19407,happy
02077,sadness
19443,sadness
08390,sadness
16013,sadness
17871,sadness
21395,happy
14200,sadness
24390,sadness
15406,sadness
14839,sadness
18188,sadness
12600,happy
18683,sadness
22823,sadness
19927,sadness
10311,sadness
25414,sadness
27487,sadness
27212,happy
17142,sadness
16411,sadness
24746,happy
21772,sadness
10276,sadness
08504,happy
16505,sadness
12041,happy
27258,happy
18483,happy
10059,happy
10193,happy
23786,happy
14546,happy
16706,happy
26479,happy
24953,sadness
24440,happy
13494,happy
21552,sadness
00371,happy
20128,happy
16896,sadness
24454,happy
18505,happy
00008,sadness
14662,sadness
22194,sadness
11085,sadness
07959,sadness
21815,happy
14948,happy
02175,happy
26753,sadness
19706,sadness
20861,happy
17010,happy
14962,sadness
26352,happy
09516,happy
08082,sadness
14582,happy
07827,happy
24310,sadness
19657,sadness
11533,happy
24957,sadness
00315,happy
18728,sadness
20981,happy
00006,sadness
15294,happy
17770,happy
27303,sadness
05108,happy
25377,sadness
25759,happy
09138,happy
18367,happy
15240,sadness
27507,sadness
24563,sadness
01604,happy
03206,happy
10675,sadness
04484,happy
05166,sadness
24043,happy
15475,happy
13716,sadness
22014,happy
17666,sadness
27433,happy
16242,sadness
12690,happy
28069,sadness
14271,sadness
21590,happy
18286,happy
08473,sadness
20371,sadness
24750,happy
20379,sadness
28262,happy
08121,sadness
13183,sadness
23856,happy
14251,happy
07173,happy
01633,happy
26477,happy
01208,sadness
06644,happy
14191,happy
21746,happy
18102,sadness
10621,happy
11409,sadness
22104,happy
20390,happy
10525,sadness
18987,sadness
14566,sadness
15018,sadness
12172,happy
20945,sadness
28608,happy
28021,happy
14880,sadness
14654,happy
08222,sadness
18692,sadness
21052,sadness
03075,sadness
02983,sadness
15858,sadness
26604,happy
09618,happy
23452,sadness
25286,happy
02587,happy
25342,happy
15411,happy
08298,sadness
09921,happy
20286,happy
11554,happy
02840,sadness
27528,sadness
09454,sadness
21080,happy
15782,sadness
04143,sadness
07460,happy
25049,sadness
14055,sadness
04238,happy
15621,sadness
09935,sadness
04210,happy
00041,happy
18975,happy
01851,sadness
16366,sadness
28108,sadness
21305,sadness
09445,happy
26203,happy
08806,sadness
15185,happy
24933,sadness
08235,happy
15249,sadness
16839,happy
08831,happy
14963,happy
22511,sadness
28174,happy
18452,sadness
14568,happy
20519,sadness
06374,happy
15744,sadness
16663,happy
04379,sadness
10807,sadness
27180,happy
20838,happy
28273,sadness
21180,happy
23909,happy
17615,happy
26644,happy
24526,sadness
10293,sadness
20704,sadness
12857,sadness
03823,sadness
25073,happy
18541,happy
