id_img,label
26633,happy
26766,sadness
24346,sadness
08793,happy
19033,sadness
08403,happy
09912,happy
07561,happy
09635,happy
26953,happy
13505,sadness
07157,happy
11583,sadness
20946,sadness
05016,sadness
18961,happy
10468,sadness
19880,happy
10449,sadness
04267,happy
20013,sadness
18410,sadness
17882,sadness
26079,happy
15613,happy
07518,sadness
13226,happy
04389,sadness
18540,sadness
16184,sadness
06222,happy
14084,sadness
18245,happy
17648,sadness
00058,sadness
10641,sadness
12982,happy
06984,sadness
18110,happy
23552,happy
17215,happy
18124,happy
02101,happy
07723,sadness
25982,sadness
14892,sadness
27446,sadness
01772,happy
15095,happy
09605,sadness
15789,sadness
22524,sadness
24066,sadness
00696,happy
15577,sadness
26006,happy
16592,sadness
17657,sadness
01263,happy
27862,happy
25837,sadness
26934,sadness
26624,happy
11650,sadness
12121,happy
03972,sadness
00196,happy
13076,happy
05217,sadness
23175,sadness
26660,sadness
08447,happy
26231,sadness
26276,sadness
16573,sadness
01686,sadness
23657,happy
27948,sadness
21788,sadness
19192,sadness
02261,happy
19447,happy
02508,happy
11183,happy
26872,happy
27784,sadness
05600,happy
13074,sadness
20378,happy
20766,sadness
17962,sadness
14226,sadness
18018,happy
01526,happy
26963,sadness
13901,sadness
24109,happy
13877,happy
24334,sadness
28657,sadness
19505,happy
20807,sadness
24336,happy
11666,happy
09222,happy
14160,sadness
20429,happy
02879,happy
28581,sadness
20971,sadness
24910,happy
22738,happy
05228,sadness
07084,sadness
07268,sadness
08723,sadness
03059,sadness
23541,happy
23850,happy
09709,sadness
15831,sadness
17275,happy
25477,sadness
25076,happy
19885,sadness
15415,sadness
07986,sadness
13560,happy
20080,happy
15590,happy
13867,happy
11996,happy
15541,happy
08510,sadness
09151,sadness
10344,sadness
13053,happy
17914,happy
28375,happy
25726,happy
08996,happy
09739,happy
25056,happy
26856,sadness
21757,happy
26673,sadness
06137,happy
14884,happy
20173,happy
21535,sadness
12668,happy
17389,sadness
14933,happy
15748,happy
06212,sadness
22220,sadness
21340,sadness
18723,sadness
14441,sadness
16293,sadness
19370,sadness
13089,sadness
12269,happy
11031,happy
18752,happy
05480,happy
20958,sadness
21957,happy
10995,happy
08376,sadness
22716,happy
12327,sadness
19597,happy
21657,sadness
27036,sadness
18655,happy
17867,sadness
01353,happy
10540,happy
02989,happy
16975,sadness
21237,happy
26642,sadness
26497,happy
16081,sadness
03893,happy
14277,happy
23960,happy
02555,sadness
25487,sadness
23168,sadness
28200,happy
02565,happy
17029,sadness
22934,happy
21482,happy
17690,sadness
14349,sadness
13574,happy
28073,happy
14321,sadness
03491,happy
23868,happy
12964,sadness
26991,happy
00086,happy
14932,happy
01846,happy
11079,happy
03078,happy
22384,sadness
19864,sadness
21209,sadness
13448,sadness
08476,happy
10272,sadness
28424,happy
26743,happy
14510,happy
08164,sadness
20208,happy
18086,happy
13228,happy
13388,happy
20731,sadness
18016,sadness
24303,happy
26328,sadness
24029,sadness
15815,sadness
02256,happy
08138,sadness
14161,happy
10730,sadness
06748,happy
22412,happy
12024,happy
20221,sadness
24027,happy
23619,sadness
23958,happy
07473,happy
17232,happy
17109,sadness
15711,sadness
27561,happy
16008,sadness
19812,happy
22490,sadness
14169,sadness
18930,sadness
24241,sadness
23599,sadness
27634,sadness
15092,sadness
25656,sadness
27171,happy
27226,happy
04705,sadness
03337,sadness
14319,sadness
25429,sadness
10398,sadness
21831,happy
11885,sadness
22445,sadness
22463,sadness
09687,happy
23271,happy
21439,sadness
15432,happy
09125,sadness
27601,happy
17970,happy
13012,sadness
16496,happy
25565,sadness
24845,sadness
23139,sadness
10477,sadness
05776,sadness
22903,sadness
05262,happy
13516,happy
16072,happy
26064,happy
04614,happy
22808,sadness
25385,sadness
17753,sadness
03342,happy
15522,happy
03567,happy
26110,sadness
20762,sadness
11355,happy
19312,sadness
13998,happy
24973,happy
13175,happy
21147,happy
22936,happy
11473,happy
17908,happy
00808,happy
22353,happy
09298,happy
17924,happy
22444,sadness
20503,sadness
24663,happy
00831,happy
08857,sadness
13697,happy
03437,happy
26060,sadness
23135,happy
07783,sadness
13911,sadness
24805,sadness
08604,happy
21364,happy
04129,sadness
19125,happy
26616,sadness
16022,happy
20114,happy
26346,sadness
21059,sadness
19414,happy
16063,happy
18300,happy
05083,sadness
13741,happy
12141,happy
22395,happy
10877,sadness
27647,sadness
17480,happy
18493,happy
27603,happy
01067,happy
09073,sadness
17030,happy
07993,sadness
27506,sadness
17089,sadness
14765,happy
21236,sadness
14006,sadness
21312,happy
26849,sadness
27851,happy
25987,sadness
23070,happy
15402,sadness
23836,sadness
21819,happy
00417,happy
22792,happy
24057,sadness
14843,sadness
11596,happy
03773,sadness
27089,happy
09855,sadness
19036,sadness
12512,sadness
10722,sadness
17455,happy
11340,happy
01812,sadness
13387,sadness
28684,sadness
27783,sadness
08335,happy
19943,sadness
08265,sadness
10386,happy
19748,happy
28105,happy
24592,happy
26567,sadness
23855,happy
12571,happy
14682,sadness
17078,sadness
27035,happy
10297,happy
10681,sadness
24394,happy
14360,sadness
06858,sadness
07762,happy
24263,happy
22687,sadness
21228,happy
08033,sadness
12444,happy
19205,sadness
05185,happy
13138,sadness
19382,sadness
24724,happy
18323,happy
03326,happy
03357,happy
10145,happy
13564,sadness
27522,happy
26982,happy
09385,happy
28191,happy
11357,happy
24052,happy
10106,sadness
12464,happy
12717,happy
15409,sadness
10453,sadness
14896,sadness
07555,happy
06657,happy
03692,happy
10769,sadness
22996,sadness
07706,happy
26098,happy
03365,sadness
26609,happy
18547,happy
25164,happy
01991,happy
15054,happy
04851,happy
10368,happy
00019,happy
16131,happy
20551,sadness
25456,sadness
26080,sadness
10892,sadness
26140,happy
23424,sadness
24658,sadness
13143,happy
21539,happy
16974,sadness
17242,happy
18453,sadness
16488,happy
01463,sadness
21379,happy
03352,happy
27392,happy
22744,happy
22406,happy
26608,happy
27160,happy
28194,sadness
17184,sadness
11515,happy
07671,sadness
19109,happy
16658,happy
22052,sadness
27260,happy
23020,happy
11131,happy
13726,sadness
13317,sadness
19856,sadness
27905,sadness
09286,sadness
09810,happy
13578,happy
18361,sadness
12545,sadness
22838,happy
10757,sadness
27345,sadness
27032,happy
10639,sadness
03420,happy
00444,sadness
11866,happy
07742,happy
27913,happy
00214,happy
14425,happy
02496,sadness
20107,sadness
12378,sadness
12943,happy
19160,sadness
20430,sadness
19210,sadness
05995,sadness
17094,happy
19919,sadness
09165,happy
03039,sadness
11562,sadness
20965,happy
05755,sadness
05676,sadness
11280,happy
23163,sadness
10828,happy
06542,happy
08529,happy
23736,sadness
28622,happy
05257,sadness
13370,sadness
22757,happy
12839,sadness
14997,sadness
09459,sadness
12344,sadness
28413,happy
18428,sadness
20334,happy
17221,happy
18066,happy
25091,happy
04611,happy
18494,sadness
25985,happy
02590,happy
28369,happy
12593,happy
17554,sadness
05504,sadness
21649,happy
13396,sadness
06149,happy
18400,happy
13383,happy
28589,happy
27578,sadness
01010,sadness
21158,sadness
04425,happy
28159,sadness
28363,happy
27727,sadness
25413,happy
13469,happy
11597,sadness
19219,sadness
24038,happy
24718,happy
16066,happy
12001,sadness
09750,happy
12122,sadness
22911,happy
11033,sadness
18173,sadness
24353,happy
13343,sadness
16636,happy
18831,sadness
00141,happy
19869,happy
25211,happy
28583,happy
12904,happy
11074,sadness
20111,sadness
00364,happy
22844,happy
16444,happy
15704,happy
19997,sadness
09812,happy
15913,happy
04761,happy
22922,sadness
12847,happy
22568,happy
16567,happy
00561,sadness
14764,sadness
15878,happy
19535,sadness
07616,happy
14517,happy
16635,happy
27045,sadness
17333,sadness
22276,sadness
16752,happy
27426,happy
02248,sadness
23453,happy
28133,happy
16458,happy
04941,sadness
08097,happy
27836,happy
27608,happy
20527,sadness
12152,happy
16139,happy
05642,happy
23211,happy
19400,sadness
27203,happy
10784,happy
19731,sadness
27718,sadness
09689,sadness
24510,sadness
19215,sadness
15515,sadness
15205,sadness
02007,happy
25920,happy
07901,sadness
16160,sadness
25059,sadness
18477,happy
13725,happy
22110,sadness
18351,happy
14336,happy
12604,sadness
19710,sadness
12337,sadness
04729,happy
23971,happy
23054,happy
02780,happy
09531,sadness
12708,sadness
02916,happy
08691,happy
28355,sadness
22450,happy
28099,happy
24294,happy
00532,happy
16697,sadness
16760,happy
18518,sadness
20921,sadness
21077,happy
28466,sadness
17966,happy
27693,sadness
13663,sadness
06073,sadness
18826,sadness
00231,happy
11778,sadness
28362,happy
20865,happy
13841,happy
05789,sadness
28376,happy
28143,happy
22689,happy
18101,happy
27184,happy
08885,happy
22565,sadness
23101,happy
05666,sadness
26675,sadness
27155,sadness
10635,sadness
14281,happy
27865,happy
14737,sadness
17361,happy
12351,happy
15812,happy
09154,happy
24861,sadness
19144,happy
07813,happy
12887,sadness
27333,sadness
04045,sadness
01531,sadness
06147,happy
08740,happy
18933,happy
24139,happy
27432,happy
25494,sadness
05150,sadness
21937,sadness
00422,happy
25444,sadness
25830,happy
06481,happy
14771,sadness
01563,sadness
21610,sadness
12617,happy
09547,sadness
07602,sadness
15523,happy
24983,happy
24450,happy
15737,sadness
12636,sadness
05071,happy
18756,happy
11857,happy
01461,happy
17597,sadness
07547,sadness
14556,happy
20393,happy
23728,happy
28512,happy
25310,sadness
13065,happy
23667,happy
16106,sadness
21810,happy
15966,sadness
12085,happy
21460,happy
27694,sadness
18345,sadness
00154,sadness
16597,happy
27628,sadness
27030,sadness
07037,sadness
00386,sadness
19875,sadness
00531,happy
15853,sadness
27468,happy
26424,sadness
17763,happy
09174,sadness
08086,sadness
00103,sadness
23435,happy
10891,happy
24009,sadness
26581,happy
04373,sadness
15189,happy
14871,sadness
02499,happy
07692,happy
13333,sadness
19197,happy
17032,sadness
26375,sadness
00016,sadness
24602,sadness
25981,happy
14227,happy
17240,sadness
15560,sadness
28274,sadness
27480,happy
15419,sadness
17728,happy
18324,happy
01648,happy
24906,sadness
20501,happy
08662,happy
11439,sadness
14397,happy
11733,sadness
27161,happy
25501,sadness
17827,happy
13477,sadness
11549,happy
21313,sadness
13631,happy
13562,sadness
09636,happy
03548,happy
09967,sadness
16935,happy
15346,happy
27779,happy
23471,happy
15784,happy
02838,happy
11614,sadness
04233,happy
25454,happy
16306,happy
27215,sadness
23630,happy
07676,sadness
22761,happy
18842,happy
16504,happy
21336,happy
15551,happy
27607,sadness
20655,happy
08098,happy
10171,happy
24249,happy
18710,sadness
27547,happy
00223,happy
07407,happy
10066,happy
10903,happy
13600,sadness
08659,happy
24636,sadness
16239,sadness
11068,happy
23042,happy
24275,sadness
17757,sadness
08914,sadness
18498,sadness
26831,sadness
04684,sadness
07373,sadness
21385,happy
09790,happy
28437,sadness
27539,happy
20248,sadness
24417,sadness
23136,happy
22056,happy
23969,happy
27755,happy
26147,sadness
04914,sadness
09713,happy
13404,happy
09899,sadness
21671,happy
28085,happy
17281,happy
28500,happy
07978,happy
23290,sadness
28656,sadness
24162,sadness
24073,sadness
26287,happy
12114,happy
25869,happy
25714,sadness
26093,sadness
27241,sadness
20395,sadness
26909,sadness
23726,sadness
08303,happy
26806,happy
05710,sadness
09497,happy
07546,happy
05057,sadness
14553,happy
20490,happy
17462,happy
10280,sadness
22790,sadness
07567,sadness
14054,happy
27198,happy
14157,happy
23936,happy
16631,happy
24536,sadness
14399,sadness
24487,sadness
17381,happy
14097,happy
20397,happy
08470,happy
22510,sadness
24889,sadness
20792,happy
21647,sadness
19588,happy
16279,sadness
17523,sadness
26836,happy
15428,sadness
10050,happy
26672,happy
24917,sadness
11785,happy
12728,happy
11582,sadness
19421,happy
09347,sadness
15776,happy
26398,sadness
15298,happy
21274,happy
05224,happy
16334,sadness
04662,happy
05229,sadness
21267,sadness
13272,sadness
26646,sadness
12462,sadness
13229,sadness
20914,happy
11313,sadness
19981,sadness
07710,sadness
21709,sadness
12926,happy
22290,happy
16905,happy
11507,happy
13584,sadness
27757,happy
00618,happy
04555,happy
06087,sadness
11990,happy
25933,happy
27368,happy
08191,sadness
21419,sadness
20460,sadness
16150,sadness
16840,happy
08941,happy
21348,happy
10224,happy
15026,happy
16356,happy
19164,happy
10424,happy
13947,sadness
16900,sadness
11356,sadness
16938,sadness
25769,sadness
23763,happy
19250,happy
08693,sadness
24570,sadness
08455,happy
14262,sadness
21783,sadness
19573,happy
26815,happy
16086,happy
09603,happy
24583,sadness
11509,sadness
18852,happy
13515,happy
11502,happy
07907,sadness
26521,sadness
10555,happy
10331,sadness
26977,sadness
20613,sadness
20046,sadness
15212,sadness
11793,happy
08953,happy
26890,sadness
00385,sadness
18514,happy
12730,sadness
24199,happy
26506,sadness
23426,happy
16157,happy
23862,sadness
28665,sadness
27878,sadness
10353,happy
13316,sadness
16245,sadness
09775,happy
17194,happy
17789,sadness
22574,sadness
21963,sadness
22189,sadness
23342,sadness
21053,happy
12437,happy
19565,sadness
26260,sadness
09455,happy
12562,sadness
14040,sadness
08355,happy
24665,happy
21201,happy
16832,happy
14879,happy
13972,sadness
19524,sadness
19945,sadness
09705,happy
11040,sadness
26503,sadness
24540,happy
27681,happy
16200,happy
10405,sadness
19542,sadness
19771,happy
06007,sadness
24560,happy
00343,happy
12625,sadness
16272,happy
25553,sadness
24572,happy
10289,happy
23681,sadness
18677,happy
00562,happy
05398,sadness
26670,sadness
19139,happy
19783,happy
01420,happy
18950,sadness
22819,happy
13793,sadness
17112,happy
17430,sadness
26976,sadness
20599,sadness
24559,happy
07511,sadness
09486,happy
15299,sadness
18061,happy
03031,happy
20304,happy
08722,happy
13929,happy
21302,sadness
22764,happy
13137,happy
19768,sadness
11210,happy
11209,sadness
07948,sadness
24129,happy
18895,happy
00334,happy
12267,happy
07659,happy
17804,happy
14502,happy
26297,sadness
08417,sadness
19068,happy
19353,sadness
10035,sadness
24236,happy
03450,sadness
25281,happy
20330,sadness
21149,happy
07877,happy
14318,sadness
10515,sadness
13178,happy
19063,happy
17982,happy
21039,sadness
06798,sadness
27343,happy
04447,happy
08477,sadness
17671,happy
14433,happy
22817,sadness
05629,sadness
06307,sadness
03028,sadness
22592,sadness
28008,happy
27869,sadness
12217,happy
10000,happy
15658,happy
28169,happy
13234,happy
11399,sadness
28157,happy
15787,sadness
27625,happy
10997,sadness
13461,happy
18662,happy
02485,sadness
28074,sadness
18488,sadness
16562,happy
24007,sadness
13764,happy
27259,sadness
17803,happy
02552,happy
24492,sadness
25236,happy
21935,sadness
10590,sadness
00082,happy
19137,happy
20000,happy
17268,sadness
23341,sadness
09413,happy
18047,sadness
17996,sadness
11242,happy
17655,happy
23476,happy
24784,happy
14759,sadness
05115,happy
22989,sadness
11284,happy
02372,happy
20468,sadness
14198,happy
11144,sadness
20552,happy
02582,happy
23687,sadness
16135,sadness
26873,happy
23063,happy
08836,happy
07647,sadness
08044,sadness
27118,happy
00616,sadness
18701,sadness
15476,sadness
07119,happy
18623,happy
27661,happy
11966,happy
21133,happy
19082,happy
07713,happy
08260,sadness
09837,happy
09391,sadness
09244,sadness
28192,sadness
18296,sadness
24874,sadness
16383,sadness
06025,happy
24945,sadness
24379,sadness
16834,happy
05291,happy
18729,sadness
21145,happy
21235,happy
06068,happy
10680,sadness
12000,happy
05033,happy
19857,happy
21778,sadness
22521,sadness
28612,happy
20504,happy
25002,sadness
23400,happy
05370,happy
10098,happy
07928,sadness
27903,happy
13056,happy
19976,happy
14508,happy
08548,sadness
25907,sadness
17888,sadness
02942,sadness
08717,sadness
23180,happy
08731,happy
20253,sadness
15403,sadness
04359,happy
05424,sadness
26254,happy
07576,happy
09631,happy
20455,happy
08777,happy
18282,sadness
25145,happy
18927,happy
15799,happy
23937,sadness
04572,sadness
12120,happy
04857,happy
16691,sadness
25794,happy
26538,happy
09816,happy
10284,sadness
14183,happy
08955,happy
26794,sadness
19722,happy
21027,happy
27611,sadness
15151,happy
20678,sadness
23549,happy
21542,happy
19127,sadness
21648,happy
18685,happy
20709,sadness
11801,sadness
23303,sadness
26925,sadness
07804,happy
11481,happy
17187,happy
17830,happy
15543,happy
25154,happy
11415,happy
02278,happy
00530,happy
19494,sadness
20361,sadness
15275,sadness
13032,happy
28321,sadness
22235,sadness
25564,sadness
00540,happy
28295,happy
07825,sadness
06369,sadness
08018,sadness
12648,happy
23353,happy
27543,sadness
09720,sadness
23411,sadness
23520,sadness
25821,sadness
27670,sadness
11907,sadness
17414,sadness
25218,happy
08153,sadness
27052,happy
28017,happy
28488,happy
22805,happy
20074,sadness
11685,happy
17884,sadness
26871,sadness
15320,happy
11691,happy
28562,sadness
11352,happy
06704,sadness
17602,happy
10631,sadness
15161,happy
15707,happy
12611,sadness
07621,happy
22740,happy
27407,happy
03082,sadness
12797,happy
28041,happy
09122,happy
15239,sadness
00317,sadness
18771,happy
19596,sadness
17608,sadness
01984,sadness
16487,happy
12849,sadness
12170,sadness
25111,sadness
18836,sadness
13943,sadness
27640,happy
17984,sadness
11077,happy
13727,sadness
20894,sadness
13917,happy
08036,happy
10683,happy
16278,sadness
26265,sadness
25768,happy
04738,happy
28348,happy
11884,happy
19509,sadness
10992,sadness
09892,sadness
16455,happy
08814,happy
25733,happy
14822,sadness
22732,sadness
08336,sadness
16408,sadness
18733,sadness
14223,happy
16838,happy
25736,happy
13153,sadness
28377,sadness
22804,happy
08116,happy
09549,happy
06574,sadness
02166,sadness
19879,sadness
02785,happy
02312,sadness
27587,happy
06994,happy
18564,sadness
16125,happy
24399,sadness
28299,happy
28691,sadness
16861,happy
19613,sadness
09256,sadness
22344,sadness
16619,sadness
24871,sadness
13283,happy
10483,sadness
15687,sadness
13106,happy
11365,happy
08966,sadness
12111,sadness
16629,sadness
24322,sadness
23412,happy
