2021-02-19 10:02:29,"b'RT @orlandobenitezm: Llegamos ahora a la Cl\xc3\xadnica Materno Infantil Casa del Ni\xc3\xb1o, aqu\xc3\xad tambi\xc3\xa9n entregaremos dosis de la vacuna contra el #Co\xe2\x80\xa6'"
2021-02-19 10:02:27,b'RT @profarmgipuzkoa: Nos alegramos mucho por todos los compa\xc3\xb1eros #farmac\xc3\xa9uticos comunitarios que est\xc3\xa1n siendo vacunados en otras provincia\xe2\x80\xa6'
2021-02-19 10:02:26,b'RT @profarmgipuzkoa: Nos alegramos mucho por todos los compa\xc3\xb1eros #farmac\xc3\xa9uticos comunitarios que est\xc3\xa1n siendo vacunados en otras provincia\xe2\x80\xa6'
2021-02-19 10:02:22,b'RT @JacquelinePSUV: Hoy es un d\xc3\xada hist\xc3\xb3rico para nuestro pa\xc3\xads iniciamos la primera oleada de vacunaci\xc3\xb3n de la vacuna Rusa #SputnikV para co\xe2\x80\xa6'
2021-02-19 10:02:15,b'RT @frannajoes: Los #enfermoscronicos no son una agrupaci\xc3\xb3n si no los hacemos visibles seguir\xc3\xa1n muriendo contagiados por #COVID19 \nS\xc3\xbamate a\xe2\x80\xa6'
2021-02-19 10:02:12,b'RT @circulodempresa: \xe2\xad\x95Urge evitar que crisis de #liquidez derivada de #COVID19 se convierta en crisis de #insolvencia para #empresas.\n\n\xf0\x9f\x91\x89No\xe2\x80\xa6'
2021-02-19 10:02:05,b'Nos alegramos mucho por todos los compa\xc3\xb1eros #farmac\xc3\xa9uticos comunitarios que est\xc3\xa1n siendo vacunados en otras provin\xe2\x80\xa6 https://t.co/xFqUTwko6l'
2021-02-19 10:02:02,b'RT @Elinfermera: Primer d\xc3\xada de vacuna #COVID19 en el #CAPLaMina superado \xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3! Empezamos con personas dependientes que viven en su domicilio\xe2\x80\xa6'
2021-02-19 10:01:58,"b'RT @EmbajadaRusaVen: \xf0\x9f\x92\xaaA pesar de las sanciones ilegales y el bloqueo de las cuentas bancarias, #Venezuela avanza en su lucha contra el #COV\xe2\x80\xa6'"
2021-02-19 10:01:56,b'RT @JacquelinePSUV: Hoy es un d\xc3\xada hist\xc3\xb3rico para nuestro pa\xc3\xads iniciamos la primera oleada de vacunaci\xc3\xb3n de la vacuna Rusa #SputnikV para co\xe2\x80\xa6'
2021-02-19 10:01:56,b'RT @Sindicato_SATSE: No podemos entender c\xc3\xb3mo no hay ni un solo representante de @sanidadgob en el Comit\xc3\xa9 T\xc3\xa9cnico que asesorar\xc3\xa1 al Gobierno\xe2\x80\xa6'
2021-02-19 10:01:50,"b'#BLM #AntifaTerrorist.V\xc3\xa1ndalos en #Catalunya est\xc3\xa1n financiados por #Soros, su objetivo es destruir la economia de\xe2\x80\xa6 https://t.co/0NkJ8mMDQW'"
2021-02-19 10:01:50,b'RT @itremurcia: \xe2\x9c\x85 El seguro #COVID19 \xf0\x9f\x98\xb7 que activar\xc3\xa1 la #Regi\xc3\xb3ndeMurcia como una medida dentro del Plan de Reactivaci\xc3\xb3n del turismo en el di\xe2\x80\xa6'
2021-02-19 10:01:48,"b'RT @lopezobrador_: La vacunaci\xc3\xb3n contra el #COVID19 llegar\xc3\xa1 a todos los municipios, no se har\xc3\xa1n distinciones. Conferencia matutina. https:/\xe2\x80\xa6'"
2021-02-19 10:01:47,b'RT @OBichero: Amartizando #humor #davila #humorgalego #obichero #covid19 #covid_19 #RoverLanding #PerseveranceRover #mars2021 #NASAPersever\xe2\x80\xa6'
2021-02-19 10:01:37,b'RT @lahistoriaec: Ministro de Salud Juan Zevallos invita a rectores de Universidades a recibir vacuna contra el #Covid19. El rector de la U\xe2\x80\xa6'
2021-02-19 10:01:34,b'RT @mabarnier: Supermercado en #Israel exige carnet de vacunaci\xc3\xb3n para permitir el ingreso y entrega un stcker AMARILLO como distintivo \xf0\x9f\xa7\x90 Q\xe2\x80\xa6'
2021-02-19 10:01:31,b'RT @b_onix: Hoy hay Pleno de @JMDHortaleza y presentamos @MasHortaleza una proposici\xc3\xb3n #STOPbasura para un Plan de Choque de Limpieza porqu\xe2\x80\xa6'
2021-02-19 10:01:30,b'\xc2\xbfYa est\xc3\xa1s pensando en viajar ahora que existe una vacuna para el #COVID19? \xf0\x9f\x98\x9c\n\n#Cuba es un destino ideal para olvida\xe2\x80\xa6 https://t.co/sgJdv2bhuT'
2021-02-19 10:01:25,"b'RT @EmbajadaRusaVen: \xf0\x9f\x92\xaaA pesar de las sanciones ilegales y el bloqueo de las cuentas bancarias, #Venezuela avanza en su lucha contra el #COV\xe2\x80\xa6'"
2021-02-19 10:01:19,"b'Y a diferencia de todos los paises de nuestro entorno, Espa\xc3\xb1a es el \xc3\xbanico que no tiene enfermera domiciliaria para\xe2\x80\xa6 https://t.co/QgVWDfy90I'"
2021-02-19 10:01:18,"b'RT @AytoBollullos: \xf0\x9f\x94\xb5Tras la publicaci\xc3\xb3n en #Boja, se adelanta el cierre perimetral de #Bollullos a las 00:00 horas del viernes 19 febrero 2\xe2\x80\xa6'"
2021-02-19 10:01:18,"b'RT @kafiat: Mi madre, 89 a\xc3\xb1os. Acaban de ponerle la primera dosis de la vacuna para la #COVID19. Me ha dicho textualmente: como yo no tengo\xe2\x80\xa6'"
2021-02-19 10:01:12,"b'El #SARSCoV2 / #COVID19 pasar\xc3\xa1 a ser end\xc3\xa9mico: prep\xc3\xa1rate para la nueva normalidad, que no ser\xc3\xa1 como la vieja normal\xe2\x80\xa6 https://t.co/0UCzoMhItY'"
2021-02-19 10:01:11,"b'\xc3\x81frica, el continente sobre el que no vemos informaci\xc3\xb3n de la #COVID19 en los medios. https://t.co/ATL3udDHtA'"
2021-02-19 10:01:08,b'\xf0\x9f\x93\x95 Revisi\xc3\xb3n: Siguen a\xc3\xb1adi\xc3\xa9ndose y persistiendo nuevos s\xc3\xadntomas al S\xc3\xadndrome Post-COVID-19\n\xe2\x9e\xa1\xef\xb8\x8fmedRxiv 2021. doi:\xe2\x80\xa6 https://t.co/Oo0tgZhtaP'
2021-02-19 10:01:06,b'RT @Share4Rare_es: https://t.co/DEd0y9wJMg \xe2\xac\x85\xef\xb8\x8f Estamos creando un registro de #pacientes para comprender mejor c\xc3\xb3mo afecta la #COVID19 a per\xe2\x80\xa6'
2021-02-19 10:01:04,b'Dando forma al futuro de la Incubaci\xc3\xb3n empresarial.\n\n\xf0\x9f\x93\xb0 Estudio de nuestra Red @EUBIC  \xf0\x9f\x91\x89  C\xc3\xb3mo los BICs europeos nos\xe2\x80\xa6 https://t.co/rRdv6NZlMD'
2021-02-19 10:01:03,b'RT @OBichero: Amartizando #humor #davila #humorgalego #obichero #covid19 #covid_19 #RoverLanding #PerseveranceRover #mars2021 #NASAPersever\xe2\x80\xa6'
2021-02-19 10:01:03,"b'Ainhoa El\xc3\xb3segi, m\xc3\xa9dica especialista en Medicina Preventiva y Salud P\xc3\xbablica, impartir\xc3\xa1 el 11 de marzo a partir de la\xe2\x80\xa6 https://t.co/cb1sP7DFBK'"
2021-02-19 10:01:00,"b'El @TriajeSET ofrece una completa gama de soluciones: triaje hospitalario, de atenci\xc3\xb3n primaria, telef\xc3\xb3nico, embarc\xe2\x80\xa6 https://t.co/FUNaI5qVXk'"
2021-02-19 10:01:00,"b'RT @Dannyred2020: Yo no ped\xc3\xad ser epil\xc3\xa9ptico, tampoco tener #COVID19 trabaje siempre  para q la gente este comunicada ante este #virus \xf0\x9f\x98\x94\n#Bu\xe2\x80\xa6'"
2021-02-19 10:00:57,b'RT @sanidadgob: \xf0\x9f\x94\xb4 \xc3\x9aLTIMA HORA: Espa\xc3\xb1a recibe 396.000 nuevas dosis de la vacuna \xf0\x9f\x92\x89 de AstraZeneca y la Universidad de Oxford contra el #COVID\xe2\x80\xa6'
2021-02-19 10:00:56,b'RT @jjaranaz94: Procesi\xc3\xb3n del Santo Entierro de #Pamplona/ #Iru\xc3\xb1a en Viernes Santo:\n\nhttps://t.co/QvxggXJoIm\n\n#Procesi\xc3\xb3n #SantoEntierro #Fe\xe2\x80\xa6'
2021-02-19 10:00:56,b'#COVID19 R\xc3\xa9cord de contagios en un solo d\xc3\xada. El Ministerio de Salud report\xc3\xb3 este jueves 17 nuevos fallecimientos y\xe2\x80\xa6 https://t.co/3GyQdoiCEX'
2021-02-19 10:00:56,"b'El sistema sanitario ha sabido reaccionar ante el #COVID19 con profesionalidad, creatividad y enorme generosidad\xe2\x80\xa6 https://t.co/zCex1hAyPF'"
2021-02-19 10:00:54,b'RT @jjaranaz94: Procesi\xc3\xb3n del Santo Entierro de #Carcastillo / #Zarrakaztelu en Viernes Santo:\n\nhttps://t.co/QnFYfpB6u2\n\n#Navarra #SantoEnt\xe2\x80\xa6'
2021-02-19 10:00:52,b'RT @jjaranaz94: Procesi\xc3\xb3n del Santo Entierro de #Rada (#Navarra) en Viernes Santo:\n\nhttps://t.co/6DjzPUdM38\n\n#Procesi\xc3\xb3n #SantoEntierro #Fel\xe2\x80\xa6'
2021-02-19 10:00:49,b'RT @jjaranaz94: \xc2\xa1#FelizViernesATodos y #FelizFinde!\n\nPara hoy hemos preparado un reboot del desaparecido #21d\xc3\xadas y nos ponemos al frente de\xe2\x80\xa6'
2021-02-19 10:00:48,"b'RT @EmbajadaRusaVen: \xf0\x9f\x92\xaaA pesar de las sanciones ilegales y el bloqueo de las cuentas bancarias, #Venezuela avanza en su lucha contra el #COV\xe2\x80\xa6'"
2021-02-19 10:00:45,"b'\xe2\x84\xb9\xef\xb8\x8f Esclerosis M\xc3\xbaltiple Espa\xc3\xb1a (@esclerosiseme) publica una ""Gu\xc3\xada r\xc3\xa1pida"" con la informaci\xc3\xb3n m\xc3\xa1s importante sobre\xe2\x80\xa6 https://t.co/PACwyY9vnN'"
2021-02-19 10:00:38,"b'RT @es_Khamenei: Yo ruego que todos aquellos capaces de influir en la lucha contra el #COVID19, tanto entre los responsables como entre la\xe2\x80\xa6'"
2021-05-24 21:45:01,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:45:01,b'RT @izkia: Recordemos lo que ocurri\xc3\xb3 con el permiso de vacaciones. Actualmente mueren en promedio cerca de 100 personas diarias por #Covid1\xe2\x80\xa6'
2021-05-24 21:45:00,b'Agendamiento 3ra etapa de #vacunaci\xc3\xb3n contra #COVID19 \nhttps://t.co/Ld9mrxYNaP'
2021-05-24 21:44:58,b'RT @mashinancyg: @Lenin eres el #PeorPresidenteDeLaHistoria en tu conciencia te llevas:\n*La traici\xc3\xb3n a todo el Pueblo\n*El dolor de las fami\xe2\x80\xa6'
2021-05-24 21:44:58,b'RT @andrescuzco_pty: @VctorAtencioG @janky2283 El bailoteo de Atlapa para celebrar la cantidad de fallecidos por el #COVID19 en #Panama'
2021-05-24 21:44:58,b'RT @LucyCandanga2: #VacunasParaElPueblo En #BolipuertosEnMarcha fortalecen las medidas de bioseguridad para seguir impulsando el Plan Nacio\xe2\x80\xa6'
2021-05-24 21:44:57,b'RT @conJavierLosada: Todo lo que estaban diciendo los dirigentes y presidentes auton\xc3\xb3micos @populares sobre el caos y que no ten\xc3\xadan herrami\xe2\x80\xa6'
2021-05-24 21:44:55,b'RT @AUSTROHNGARO2: Que forma m\xc3\xa1s ofensiva de tratar a profesionales. La Generalitat Valenciana despide por #WhatsApp  a m\xc3\xa1s de 3 mil sanita\xe2\x80\xa6'
2021-05-24 21:44:54,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:44:54,b'RT @DeniseDresserG: Esta es la verdadera historia del #COVID19 en M\xc3\xa9xico. Una tragedia evitable si el gobierno hubiera intervenido de maner\xe2\x80\xa6'
2021-05-24 21:44:54,"b'RT @PabloOliveraDaS: Por la falta de vacunas, casi la mitad de las camas de terapia intensiva de la Argentina est\xc3\xa1n ocupadas por enfermos d\xe2\x80\xa6'"
2021-05-24 21:44:51,b'RT @israellorenzana: #ATENCION Param\xc3\xa9dicos y personal operativo de protecci\xc3\xb3n civil de la alcald\xc3\xada #Tlahuac bloquen la avenida Tl\xc3\xa1huac y ca\xe2\x80\xa6'
2021-05-24 21:44:45,"b'RT @rafaelg_fisica: UCI RM\n\nSe pudri\xc3\xb3 todo: 8 camas ocupadas menos que el r\xc3\xa9cord de hace 20 d\xc3\xadas o 0,3% menos que el peor d\xc3\xada\n\n97,7% de ocu\xe2\x80\xa6'"
2021-05-24 21:44:41,"b'RT @juliocastrom: #covid19 epidemia en datos \nRelaci\xc3\xb3n entre # Casos , # fallecidos y  % fallecidos/casos (semanales). \nVariaciones en Per\xc3\xba\xe2\x80\xa6'"
2021-05-24 21:44:37,b'RT @HONDURASPAZYCON: \xf0\x9d\x90\x8f\xf0\x9d\x90\x8e\xf0\x9d\x90\x92\xf0\x9d\x90\x88\xf0\x9d\x90\x93\xf0\x9d\x90\x88\xf0\x9d\x90\x95\xf0\x9d\x90\x8e\nCon alegr\xc3\xada y esperanza \xf0\x9f\x99\x8f hoy cientos de periodistas agradecen la aplicaci\xc3\xb3n de la inmunizaci\xc3\xb3n contra el #Co\xe2\x80\xa6'
2021-05-24 21:44:34,b'RT @TN21sv: Se necesita personas recuperadas totalmente del #Covid19 para donar plasma.\n\nPara Roberto Alfonso Hern\xc3\xa1ndez  \nCualquier tipo de\xe2\x80\xa6'
2021-05-24 21:44:34,b'RT @Irma_Sandoval: Celebro la creaci\xc3\xb3n de la Plataforma de Gesti\xc3\xb3n Diplom\xc3\xa1tica de Vacunas #COVID19 que hemos impulsado de manera conjunta e\xe2\x80\xa6'
2021-05-24 21:44:29,"b'RT @sanchezcastejon: Empezamos un #EUCO centrado en las relaciones exteriores de la UE, la migraci\xc3\xb3n tras lo sucedido en Ceuta, el cambio c\xe2\x80\xa6'"
2021-05-24 21:44:29,"b'RT @IPMontevideo: 99% de las muestras analizadas en las primeras dos semanas de mayo, provenientes de todo el pa\xc3\xads de pacientes #COVID19, r\xe2\x80\xa6'"
2021-05-24 21:44:28,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:44:27,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:44:25,"b'RT @OctaviusRodrig2: @PROFEPA_Mx Por favor, pong\xc3\xa1n atenci\xc3\xb3n a lo que est\xc3\xa1 sucediendo en #IslaMujeres.... TONELADAS de basura expuesta, bior\xe2\x80\xa6'"
2021-05-24 21:44:24,b'RT @DiazCanelB: Buenos d\xc3\xadas #Cuba. Empieza otra semana de trabajo intenso: contra la #COVID19 y por el avance de la vacunaci\xc3\xb3n. Contra el b\xe2\x80\xa6'
2021-05-24 21:44:22,b'RT @izkia: Recordemos lo que ocurri\xc3\xb3 con el permiso de vacaciones. Actualmente mueren en promedio cerca de 100 personas diarias por #Covid1\xe2\x80\xa6'
2021-05-24 21:44:22,b'RT @BrunoRguezP: La colaboraci\xc3\xb3n m\xc3\xa9dica cubana ha enaltecido en 58 a\xc3\xb1os la solidaridad e internacionalismo de la Revoluci\xc3\xb3n.\n\nFrente a la #\xe2\x80\xa6'
2021-05-24 21:44:20,"b'RT @MMJMIGUEL_: Quien pueda colaborar es bienvenido. Toda colaboraci\xc3\xb3n es important\xc3\xadsima. Por favor, RT para rodar la voz. #GoFundMe #COVID\xe2\x80\xa6'"
2021-05-24 21:44:20,b'RT @DianaMerchanPe1: En Venezuela mueren m\xc3\xa1s de 5 de cada 100 Trabajadores de la Salud que se enferman de #COVID19 seg\xc3\xban el \xc3\xbaltimo informe\xe2\x80\xa6'
