2021-02-19 10:02:29,"b'RT @orlandobenitezm: Llegamos ahora a la Cl\xc3\xadnica Materno Infantil Casa del Ni\xc3\xb1o, aqu\xc3\xad tambi\xc3\xa9n entregaremos dosis de la vacuna contra el #Co\xe2\x80\xa6'"
2021-05-24 21:44:19,b'RT @izkia: Recordemos lo que ocurri\xc3\xb3 con el permiso de vacaciones. Actualmente mueren en promedio cerca de 100 personas diarias por #Covid1\xe2\x80\xa6'
2021-05-24 21:44:16,"b'RT @reperfilar: #coronavirus | Crisis en las peluquer\xc3\xadas: ""Invertimos mucho para quedarnos con nada""\n\n#COVID19 \n#pandemia \n#segundaola\n#Res\xe2\x80\xa6'"
2021-05-24 21:44:13,b'RT @PietroFalconeti: M\xc3\xa1s de 3800 casos detectados en Reino Unido de la cepa India y esta semana entran en Espa\xc3\xb1a 650 vuelos procedentes de\xe2\x80\xa6'
2021-05-24 21:44:12,b'RT @JerrxG13: Personal de PC BLOQUEA calles frente Alcald\xc3\xada Tl\xc3\xa1huac!\n\n*EXIGEN ser VACUNADOS contra #COVID19 y pero sobre todo la REINSTALAC\xe2\x80\xa6'
2021-05-24 21:44:11,b'RT @We_T_Resistance: La vacuna est\xc3\xa1 funcionando muy bien\n\n#SLR #COVID19 #Plandemia #YoNoMeVacuno https://t.co/sOXPw7fbr8'
2021-05-24 21:44:09,"b'RT @halconada: ALERTA -AHORA: tras las afirmaciones de la titular del PRO, Patricia Bullrich, el laboratorio Pfizer neg\xc3\xb3 que el desde Gobie\xe2\x80\xa6'"
2021-05-24 21:44:08,b'RT @izkia: Recordemos lo que ocurri\xc3\xb3 con el permiso de vacaciones. Actualmente mueren en promedio cerca de 100 personas diarias por #Covid1\xe2\x80\xa6'
2021-05-24 21:44:07,b'RT @AispuroDurango: Terminamos con \xc3\xa9xito la aplicaci\xc3\xb3n de la vacuna contra #COVID19 para personas de 50 a 59 a\xc3\xb1os en los municipios de #Ler\xe2\x80\xa6'
2021-05-24 21:44:01,"b'RT @CMM_noticias: \xf0\x9f\x92\xa0Castilla-La Mancha, sin fallecidos por #covid19 en las \xc3\xbaltimas 24 horas.\n\nNo ocurr\xc3\xada desde el pasado 31 de marzo.\n\nhttps\xe2\x80\xa6'"
2021-05-24 21:44:01,b'RT @izkia: Recordemos lo que ocurri\xc3\xb3 con el permiso de vacaciones. Actualmente mueren en promedio cerca de 100 personas diarias por #Covid1\xe2\x80\xa6'
2021-05-24 21:44:00,"b'Quien pueda colaborar es bienvenido. Toda colaboraci\xc3\xb3n es important\xc3\xadsima. Por favor, RT para rodar la voz.\xe2\x80\xa6 https://t.co/IOuhzqCMHi'"
2021-05-24 21:43:59,b'RT @izkia: Recordemos lo que ocurri\xc3\xb3 con el permiso de vacaciones. Actualmente mueren en promedio cerca de 100 personas diarias por #Covid1\xe2\x80\xa6'
2021-05-24 21:43:56,"b'RT @infobaemexico: .@lximenezfyvie, doctora de @Harvard y la @UNAM_MX, aclar\xc3\xb3 que los casos de #COVID19 han bajado porque ""se dej\xc3\xb3 a la pob\xe2\x80\xa6'"
2021-05-24 21:43:56,"b'RT @yunitacuba: Las cifras siguen siendo desalentadoras y la #COVID19 contin\xc3\xbaa imponiendo retos, son tiempos de unidad, compromiso y mucha\xe2\x80\xa6'"
2021-05-24 21:43:55,b'RT @israellorenzana: #ATENCION Param\xc3\xa9dicos y personal operativo de protecci\xc3\xb3n civil de la alcald\xc3\xada #Tlahuac bloquen la avenida Tl\xc3\xa1huac y ca\xe2\x80\xa6'
2021-05-24 21:43:53,"b'RT @halconada: ALERTA -AHORA: tras las afirmaciones de la titular del PRO, Patricia Bullrich, el laboratorio Pfizer neg\xc3\xb3 que el desde Gobie\xe2\x80\xa6'"
2021-05-24 21:43:52,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:43:50,"b'En tres semanas, las #muertes  por #COVID19 en todo el mundo superar\xc3\xa1n a las 2020\nhttps://t.co/YJid9HQG62'"
2021-05-24 21:43:46,b'RT @NellyPulidos: En Venezuela mueren m\xc3\xa1s de 5 de cada 100 Trabajadores de la Salud que se enferman de #COVID19 seg\xc3\xban el \xc3\xbaltimo informe de\xe2\x80\xa6'
2021-05-24 21:43:46,b'RT @rafaelg_fisica: No entiendo...#COVID19\n\nUCI menores de 40: r\xc3\xa9cord de toda la pandemia y m\xc3\xa1s de 3 veces peor que lo peor de 2020 \xc2\xbfvarian\xe2\x80\xa6'
2021-05-24 21:43:46,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:43:45,"b'RT @mbuciom: \xc2\xa1Buenas noticias!\n@Tu_IMSS report\xc3\xb3 una ocupaci\xc3\xb3n hospitalaria por #COVID19 menor a 14% a escala nacional. \nAnte esto, se ha co\xe2\x80\xa6'"
2021-05-24 21:43:43,b'RT @rafaelg_fisica: Como complemento al tuit anterior. Pacientes #COVID19 por rango etario. \n\nLa verdad no entiendo qu\xc3\xa9 pasa en los mayores\xe2\x80\xa6'
2021-05-24 21:46:17,b'RT @Irma_Sandoval: Celebro la creaci\xc3\xb3n de la Plataforma de Gesti\xc3\xb3n Diplom\xc3\xa1tica de Vacunas #COVID19 que hemos impulsado de manera conjunta e\xe2\x80\xa6'
2021-05-24 21:46:17,b'RT @HLFrisbie: #COVID19 \n\nCampeche ha estado en \xc2\xabSem\xc3\xa1foro Verde\xc2\xbb los \xc3\xbaltimos 6 meses\n\n\xc2\xabRegresar a clases\xc2\xbb lo pone en riesgo\n\nYa lo hemos pl\xe2\x80\xa6'
2021-05-24 21:46:17,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:46:14,"b'RT @eleconomista: \xf0\x9f\x92\x89 Aseguran que la vacuna rusa, Sputnik V, es altamente eficaz contra la variante brasile\xc3\xb1a del #Covid19.\n\nhttps://t.co/2Z\xe2\x80\xa6'"
2021-05-24 21:46:14,b'RT @AispuroDurango: Terminamos con \xc3\xa9xito la aplicaci\xc3\xb3n de la vacuna contra #COVID19 para personas de 50 a 59 a\xc3\xb1os en los municipios de #Ler\xe2\x80\xa6'
2021-05-24 21:46:12,b'RT @We_T_Resistance: La vacuna est\xc3\xa1 funcionando muy bien\n\n#SLR #COVID19 #Plandemia #YoNoMeVacuno https://t.co/sOXPw7fbr8'
2021-05-24 21:46:09,b'RT @telediariomty: \xf0\x9f\x94\xb4 #ATENCI\xc3\x93N \xf0\x9f\x94\xb4\n\nVacuna de CanSino pierde EFICACIA contra el #Covid19 luego de 6 MESES\n\n\xe2\x9e\xa1 https://t.co/xBIo4QT3Eh https://\xe2\x80\xa6'
2021-05-24 21:46:09,b'RT @ZODI_TACHIRA: #ALERTA \xe2\x9a\xa0\xef\xb8\x8f Juntos podemos enfrentar el #Covid19 con plena responsabilidad y cumplimiento de los protocolos de Biosegurida\xe2\x80\xa6'
2021-05-24 21:46:06,b'RT @ameliarueda: Hospital de Heredia denuncia a doctora que pide a personas no vacunarse contra #COVID19.\n\n\xe2\x80\x8bColegio de M\xc3\xa9dicos suma tres de\xe2\x80\xa6'
2021-05-24 21:46:06,b'RT @porttada: #COVID19 | Hondure\xc3\xb1os reprochan a su gobierno y planifican caravana a El Salvador para intentar vacunarse contra el COVID19 h\xe2\x80\xa6'
2021-05-24 21:46:06,"b'RT @SRE_mx: Hace unos momentos, aterrizaron en el @AICM_mx 709 mil 300 dosis de vacunas de @AstraZeneca contra #COVID19 procedentes de Esta\xe2\x80\xa6'"
2021-05-24 21:46:05,"b'RT @Val_Sustentable: Sigamos cuidando de nosotros y a nuestros seres queridos, continuemos con las medidas correspondientes, poco a poco es\xe2\x80\xa6'"
2021-05-24 21:46:01,b'Se inicia la vacunaci\xc3\xb3n a maestros con miras a las clases semipresenciales y presenciales &gt;&gt;\xe2\x80\xa6 https://t.co/7FaLUfVNJb'
2021-05-24 21:45:58,b'RT @Irma_Sandoval: Celebro la creaci\xc3\xb3n de la Plataforma de Gesti\xc3\xb3n Diplom\xc3\xa1tica de Vacunas #COVID19 que hemos impulsado de manera conjunta e\xe2\x80\xa6'
2021-05-24 21:45:58,"b'La mayor\xc3\xada de la gente, no se ha vacunado contra el #COVID19 es porque tiene miedo al tipo de medicamento que le in\xe2\x80\xa6 https://t.co/qNPtQU9EAc'"
2021-05-24 21:45:54,b'RT @diariodecuba: #DiarioDeCuba |\xc2\xa0 Pese al triunfalismo de las autoridades #cubanas en torno a su estrategia de enfrentamiento a la pandemi\xe2\x80\xa6'
2021-05-24 21:45:52,"b'RT @eleconomista: \xf0\x9f\x92\x89 Aseguran que la vacuna rusa, Sputnik V, es altamente eficaz contra la variante brasile\xc3\xb1a del #Covid19.\n\nhttps://t.co/2Z\xe2\x80\xa6'"
2021-05-24 21:45:51,"b'RT @juliocastrom: #covid19 epidemia en datos \nRelaci\xc3\xb3n entre # Casos , # fallecidos y  % fallecidos/casos (semanales). \nVariaciones en Per\xc3\xba\xe2\x80\xa6'"
2021-05-24 21:45:49,b'RT @DiazCanelB: Buenos d\xc3\xadas #Cuba. Empieza otra semana de trabajo intenso: contra la #COVID19 y por el avance de la vacunaci\xc3\xb3n. Contra el b\xe2\x80\xa6'
2021-05-24 21:45:43,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:45:42,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:45:41,"b'RT @halconada: ALERTA -AHORA: tras las afirmaciones de la titular del PRO, Patricia Bullrich, el laboratorio Pfizer neg\xc3\xb3 que el desde Gobie\xe2\x80\xa6'"
2021-05-24 21:45:37,"b'RT @yunitacuba: Las cifras siguen siendo desalentadoras y la #COVID19 contin\xc3\xbaa imponiendo retos, son tiempos de unidad, compromiso y mucha\xe2\x80\xa6'"
2021-05-24 21:45:34,b'RT @ElTimeLaPalma: La Palma desciende este lunes a los 21 casos activos #lapalma #sanmigueldelapalma #sanidad #contagios #covid19 #positivo\xe2\x80\xa6'
2021-05-24 21:45:34,b'RT @DANE_Colombia: A partir del 11 de abril hay un marcado cambio de patr\xc3\xb3n en el perfil de edad de las muertes diarias por #COVID19 (confi\xe2\x80\xa6'
2021-05-24 21:45:33,b'\xf0\x9f\x98\xb7Cifras de vacunaci\xc3\xb3n contra el #COVID19 en #Rancagua\n.\n.\n.\n.\n.\n@alcaldesoto @munirancagua https://t.co/XLmTswQ5xC'
2021-05-24 21:45:32,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:45:31,"b'RT @DoriToribio: Seg\xc3\xban @WSJ, un informe de Inteligencia de EEUU, que no se hizo p\xc3\xbablico, dice que 3 investigadores del Instituto de Virolog\xe2\x80\xa6'"
2021-05-24 21:45:29,"b'RT @rafaelg_fisica: UCI RM\n\nSe pudri\xc3\xb3 todo: 8 camas ocupadas menos que el r\xc3\xa9cord de hace 20 d\xc3\xadas o 0,3% menos que el peor d\xc3\xada\n\n97,7% de ocu\xe2\x80\xa6'"
2021-05-24 21:45:26,"b'RT @HLGatell: A nivel nacional, 90% de camas de hospitalizaci\xc3\xb3n general est\xc3\xa1n disponibles y 10% ocupadas. En camas con ventiladores, 87% es\xe2\x80\xa6'"
2021-05-24 21:45:25,"b'RT @sanchezcastejon: Empezamos un #EUCO centrado en las relaciones exteriores de la UE, la migraci\xc3\xb3n tras lo sucedido en Ceuta, el cambio c\xe2\x80\xa6'"
2021-05-24 21:45:25,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:45:25,"b'RT @EfectoCocuyo: #SepaQue Vacunar a los ni\xc3\xb1os es rutinariamente aceptado. Sarampi\xc3\xb3n, polio, difteria, paperas, tos ferina, figuran entre l\xe2\x80\xa6'"
2021-05-24 21:45:22,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:45:21,b'RT @AshlyRRivero19: @QbaDCorazon @PresidenciaCuba @DiazCanelB @IcrtCuba @AliRubioGlez @ValoresTeam1 @IgnacioCubaFL @Ivettelvarez5 @LizyAcos\xe2\x80\xa6'
2021-05-24 21:45:21,b'RT @IrwinAscanio: Arranca otra semana flexible del m\xc3\xa9todo venezolano 7+7 creado por el Presidente Maduro para frenar y combatir la #COVID19\xe2\x80\xa6'
2021-05-24 21:45:20,"b'RT @rafaelg_fisica: Camas UCI nacional\n\nMuy cerca de volver al peor momento hospitalario, s\xc3\xb3lo luego de una mesurada reducci\xc3\xb3n. \n\nEl sistem\xe2\x80\xa6'"
2021-05-24 21:45:20,"b'RT @rafaelg_fisica: UCI RM\n\nSe pudri\xc3\xb3 todo: 8 camas ocupadas menos que el r\xc3\xa9cord de hace 20 d\xc3\xadas o 0,3% menos que el peor d\xc3\xada\n\n97,7% de ocu\xe2\x80\xa6'"
2021-05-24 21:45:19,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:45:18,"b'RT @MARCEVAL_ZURITA: @ELCARA333_ En el medio nosotros muriendo de #COVID19 ,o\nEncerrados y en #Fase1 \xf0\x9f\x92\xa5'"
2021-05-24 21:45:17,"b'RT @HLGatell: El 23 de mayo se aplicaron 175,747 dosis de vacunas contra #COVID19; en todo el pa\xc3\xads se han aplicado 26,655,760 dosis. Cada d\xe2\x80\xa6'"
2021-05-24 21:45:16,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:45:13,b'RT @PrensaLatina_cu: Ministro de Salud P\xc3\xbablica de #Cuba\xf0\x9f\x87\xa8\xf0\x9f\x87\xba @japortalmiranda\nintervendr\xc3\xa1 este martes en la 74 Asamblea Mundial de la Salud po\xe2\x80\xa6'
2021-05-24 21:45:05,"b'RT @V_Bachelet: Frente a la gravedad de la situaci\xc3\xb3n del #COVID19 en Chile, a la contumacia del un gobierno impopular de persistir en un ma\xe2\x80\xa6'"
2021-05-24 21:45:04,"b'RT @la_resistensia_: \xf0\x9f\x9f\xa5\xe2\x9a\xa0\xef\xb8\x8fHospitales de Osaka, Jap\xc3\xb3n, bajo una enorme ola de #COVID19 , se quedan sin camas, ventiladores e incluso medicamen\xe2\x80\xa6'"
2021-05-24 21:45:04,"b'Humildemente creo q el pase verde COVID es buena idea , har\xc3\xada q se vacunara una manga de giles que no lo han hecho\xe2\x80\xa6 https://t.co/v406PsjI9p'"
2021-05-24 21:45:01,"b'RT @nayibbukele: 1. Ma\xc3\xb1ana al mediod\xc3\xada llegan 96,000 vacunas m\xc3\xa1s de @AstraZeneca contra #COVID19, gracias a la iniciativa #COVAX.\n\nEstas va\xe2\x80\xa6'"
2021-05-24 21:45:01,b'RT @izkia: Recordemos lo que ocurri\xc3\xb3 con el permiso de vacaciones. Actualmente mueren en promedio cerca de 100 personas diarias por #Covid1\xe2\x80\xa6'
2021-05-24 21:45:00,b'Agendamiento 3ra etapa de #vacunaci\xc3\xb3n contra #COVID19 \nhttps://t.co/Ld9mrxYNaP'
2021-05-24 21:44:58,b'RT @mashinancyg: @Lenin eres el #PeorPresidenteDeLaHistoria en tu conciencia te llevas:\n*La traici\xc3\xb3n a todo el Pueblo\n*El dolor de las fami\xe2\x80\xa6'
